id,product_id,name,price,image
1,a1,Ravioli,11.19,url23
2,a2,Ravioli,6.99,url82
3,a3,Bruschetta,7.08,url13
4,a4,Lasagna,9.28,url69
5,p1,Spaghetti,21.99,url76
6,p2,Margherita Pizza,14.84,url86
7,p3,Margherita Pizza,11.91,url81
8,s1,Spaghetti,9.1,url38
9,s2,Margherita Pizza,21.7,url34
10,s3,Bruschetta,5.99,url61
11,d1,Lasagna,15.6,url79
12,d2,Ravioli,19.27,url18
13,d3,Spaghetti,21.91,url60
14,d4,Tiramisu,24.25,url73
15,m1,Grilled Octopus,21.29,url87
16,m2,Grilled Octopus,12.58,url51
17,m3,Baklava,24.63,url31
18,s1,Falafel,18.03,url91
19,s2,Baklava,13.13,url24
20,s3,Greek Salad,11.43,url28
21,s4,Lamb Kebab,16.38,url59
22,g1,Falafel,21.14,url6
23,g2,Lamb Kebab,14.68,url5
24,g3,Greek Salad,14.49,url45
25,g4,Greek Salad,18.7,url69
26,d1,Greek Salad,11.91,url35
27,d2,Falafel,18.19,url46
28,d3,Lamb Kebab,21.71,url29
29,d4,Baklava,24.23,url45
30,d5,Greek Salad,13.55,url85
31,s1,Fajitas,8.0,url38
32,s2,Churros,22.36,url24
33,s3,Nachos,16.34,url32
34,s4,Fajitas,9.83,url67
35,s5,Churros,8.7,url94
36,t1,Churros,7.62,url87
37,t2,Churros,8.53,url56
38,t3,Nachos,10.03,url91
39,t4,Chicken Taco,7.78,url71
40,m1,Churros,8.36,url82
41,m2,Nachos,15.41,url100
42,m3,Burrito,10.1,url78
43,m4,Chicken Taco,16.78,url20
44,d1,Fajitas,20.9,url67
45,d2,Burrito,10.92,url58
46,d3,Burrito,8.08,url22
47,d4,Burrito,7.38,url55
48,d5,Churros,14.45,url98
49,d1,Dumplings,12.21,url19
50,d2,Dumplings,10.8,url29
51,d3,Sweet & Sour Chicken,14.02,url27
52,d4,Fortune Cookies,21.45,url3
53,d5,Fried Rice,9.11,url56
54,n1,Lo Mein,20.78,url93
55,n2,Lo Mein,19.61,url31
56,n3,Lo Mein,16.38,url55
57,n4,Dumplings,21.55,url91
58,r1,Sweet & Sour Chicken,21.74,url21
59,r2,Fried Rice,20.03,url52
60,r3,Fried Rice,5.22,url38
61,r4,Sweet & Sour Chicken,11.9,url81
62,d1,Dumplings,17.91,url45
63,d2,Dumplings,10.51,url69
64,d3,Fried Rice,11.09,url21
65,d4,Fried Rice,14.14,url84
66,s1,Biryani,18.02,url9
67,s2,Samosas,23.98,url31
68,s3,Naan,15.23,url88
69,c1,Naan,19.88,url91
70,c2,Naan,10.31,url25
71,c3,Gulab Jamun,24.89,url28
72,b1,Butter Chicken,17.1,url29
73,b2,Samosas,12.98,url12
74,b3,Gulab Jamun,24.43,url28
75,b4,Butter Chicken,24.45,url35
76,d1,Gulab Jamun,6.26,url18
77,d2,Paneer Tikka,10.82,url83
78,d3,Naan,5.14,url100
79,d4,Naan,15.79,url11
80,d5,Samosas,18.91,url9
81,s1,Tempura,22.87,url15
82,s2,Mochi,17.74,url17
83,s3,Ramen,22.58,url94
84,s4,California Roll,22.8,url96
85,s5,Teriyaki,19.36,url87
86,s1,Tempura,14.65,url70
87,s2,Tempura,20.33,url70
88,s3,Teriyaki,7.43,url68
89,n1,Ramen,12.36,url3
90,n2,Ramen,7.21,url42
91,n3,Teriyaki,9.2,url93
92,d1,California Roll,24.15,url39
93,d2,Ramen,21.68,url41
94,d3,Teriyaki,6.75,url81
95,d4,Teriyaki,8.8,url30
96,s1,Spring Rolls,24.74,url94
97,s2,Mango Sticky Rice,12.94,url31
98,s3,Green Curry,19.47,url23
99,s4,Mango Sticky Rice,6.01,url94
100,s5,Spring Rolls,18.08,url56
101,c1,Pad Thai,16.24,url96
102,c2,Spring Rolls,13.41,url18
103,c3,Spring Rolls,22.3,url51
104,c4,Mango Sticky Rice,9.45,url3
105,c5,Pad Thai,12.1,url75
106,n1,Green Curry,19.24,url54
107,n2,Green Curry,13.38,url59
108,n3,Pad Thai,15.64,url54
109,n4,Pad Thai,6.03,url13
110,d1,Spring Rolls,14.6,url12
111,d2,Pad Thai,10.44,url47
112,d3,Mango Sticky Rice,16.26,url8
113,d4,Pad Thai,22.67,url82
114,e1,Baguette,21.48,url49
115,e2,Baguette,9.38,url30
116,e3,Crème Brûlée,13.74,url87
117,e4,Baguette,14.37,url75
118,e5,Camembert,12.9,url78
119,p1,Coq au Vin,20.28,url22
120,p2,Coq au Vin,17.06,url16
121,p3,Camembert,19.55,url76
122,f1,Coq au Vin,7.99,url70
123,f2,Escargot,24.59,url43
124,f3,Crème Brûlée,16.53,url39
125,f4,Crème Brûlée,15.23,url79
126,d1,Ratatouille,11.44,url35
127,d2,Baguette,22.33,url61
128,d3,Baguette,19.14,url32
129,d4,Crème Brûlée,10.45,url67
130,d5,Ratatouille,8.99,url51
131,a1,Apple Pie,14.83,url75
132,a2,Apple Pie,9.58,url66
133,a3,Fried Chicken,8.46,url51
134,a4,Cobb Salad,9.09,url96
135,a5,Wings,7.15,url48
136,b1,Fried Chicken,17.1,url38
137,b2,Apple Pie,16.77,url37
138,b3,Fried Chicken,7.79,url86
139,b4,Cobb Salad,6.44,url46
140,h1,Wings,17.69,url87
141,h2,Fried Chicken,16.78,url23
142,h3,Fried Chicken,23.45,url9
143,h4,Chili Dog,10.81,url33
144,h5,Cobb Salad,21.47,url46
145,d1,Chili Dog,11.53,url87
146,d2,Apple Pie,20.21,url86
147,d3,Wings,5.4,url68
148,a1,Moussaka,18.24,url25
149,a2,Gyros,11.66,url21
150,a3,Souvlaki,20.17,url64
151,s1,Tzatziki,6.67,url74
152,s2,Baklava,17.82,url12
153,s3,Souvlaki,10.83,url57
154,s4,Tzatziki,6.35,url73
155,s5,Gyros,17.54,url15
156,m1,Gyros,5.48,url58
157,m2,Gyros,18.57,url72
158,m3,Greek Salad,23.41,url85
159,m4,Souvlaki,5.58,url59
160,d1,Souvlaki,11.95,url58
161,d2,Souvlaki,7.92,url3
162,d3,Souvlaki,19.53,url17
163,s1,Che,13.35,url30
164,s2,Spring Rolls,20.93,url29
165,s3,Spring Rolls,20.55,url16
166,s4,Lemongrass Chicken,17.32,url89
167,n1,Bun Thit Nuong,7.95,url61
168,n2,Che,19.69,url15
169,n3,Spring Rolls,6.76,url69
170,n4,Pho,17.05,url91
171,r1,Che,23.75,url17
172,r2,Spring Rolls,15.28,url26
173,r3,Bun Thit Nuong,7.59,url100
174,r4,Pho,11.61,url25
175,d1,Banh Mi,14.71,url18
176,d2,Bun Thit Nuong,15.53,url64
177,d3,Bun Thit Nuong,12.15,url40
178,t1,Churros,8.67,url80
179,t2,Paella,12.12,url84
180,t3,Gambas al Ajillo,15.57,url26
181,t4,Gambas al Ajillo,8.91,url37
182,m1,Paella,6.92,url94
183,m2,Gambas al Ajillo,14.93,url92
184,m3,Tortilla Española,13.58,url48
185,s1,Churros,7.01,url56
186,s2,Patatas Bravas,9.64,url74
187,s3,Tortilla Española,22.21,url34
188,s4,Churros,19.15,url44
189,d1,Tortilla Española,13.52,url72
190,d2,Gambas al Ajillo,7.79,url26
191,d3,Tortilla Española,7.54,url84
192,d4,Sangria,21.41,url3
193,d5,Churros,11.53,url56
194,a1,Bruschetta,9.91,url91
195,a2,Tiramisu,15.16,url66
196,a3,Ravioli,23.27,url4
197,p1,Spaghetti,17.18,url89
198,p2,Margherita Pizza,22.15,url99
199,p3,Tiramisu,21.9,url44
200,p4,Lasagna,14.02,url22
201,p5,Lasagna,22.35,url64
202,s1,Spaghetti,24.63,url47
203,s2,Bruschetta,10.68,url65
204,s3,Tiramisu,10.17,url68
205,d1,Margherita Pizza,22.39,url88
206,d2,Spaghetti,13.2,url6
207,d3,Tiramisu,18.72,url86
208,d4,Tiramisu,6.63,url21
209,d5,Bruschetta,19.24,url8
210,m1,Greek Salad,20.88,url75
211,m2,Hummus,20.64,url19
212,m3,Baklava,20.53,url47
213,m4,Grilled Octopus,23.91,url93
214,s1,Falafel,17.1,url82
215,s2,Falafel,13.74,url79
216,s3,Falafel,23.37,url88
217,s4,Greek Salad,7.45,url45
218,g1,Baklava,7.74,url35
219,g2,Lamb Kebab,5.2,url82
220,g3,Falafel,23.48,url50
221,g4,Greek Salad,24.09,url12
222,g5,Lamb Kebab,17.25,url52
223,d1,Hummus,14.28,url67
224,d2,Falafel,7.1,url65
225,d3,Baklava,11.18,url56
226,s1,Chicken Taco,18.2,url23
227,s2,Churros,8.9,url74
228,s3,Nachos,23.58,url54
229,t1,Nachos,22.17,url77
230,t2,Churros,13.42,url93
231,t3,Quesadilla,20.29,url17
232,m1,Nachos,20.21,url82
233,m2,Burrito,17.18,url65
234,m3,Quesadilla,12.93,url99
235,m4,Nachos,16.22,url14
236,m5,Nachos,20.96,url11
237,d1,Churros,10.44,url32
238,d2,Chicken Taco,7.57,url43
239,d3,Burrito,11.75,url23
240,d1,Fortune Cookies,24.96,url22
241,d2,Dumplings,19.58,url49
242,d3,Lo Mein,7.39,url16
243,n1,Dumplings,24.57,url46
244,n2,Sweet & Sour Chicken,22.24,url11
245,n3,Lo Mein,22.51,url94
246,r1,Sweet & Sour Chicken,16.76,url93
247,r2,Fortune Cookies,18.0,url65
248,r3,Sweet & Sour Chicken,11.92,url58
249,r4,Fortune Cookies,11.32,url46
250,d1,Sweet & Sour Chicken,14.08,url9
251,d2,Fried Rice,13.99,url47
252,d3,Lo Mein,24.7,url74
253,d4,Fried Rice,11.73,url94
254,s1,Paneer Tikka,10.38,url31
255,s2,Naan,17.17,url8
256,s3,Butter Chicken,19.35,url57
257,s4,Naan,20.28,url17
258,s5,Biryani,19.5,url1
259,c1,Paneer Tikka,14.43,url55
260,c2,Paneer Tikka,22.05,url62
261,c3,Samosas,21.74,url83
262,c4,Paneer Tikka,21.14,url72
263,c5,Samosas,18.19,url60
264,b1,Samosas,19.13,url34
265,b2,Paneer Tikka,15.64,url41
266,b3,Paneer Tikka,8.67,url25
267,d1,Paneer Tikka,8.65,url25
268,d2,Paneer Tikka,21.09,url40
269,d3,Biryani,9.25,url42
270,d4,Naan,15.28,url90
271,s1,Tempura,18.36,url21
272,s2,California Roll,24.81,url67
273,s3,Salmon Sashimi,15.1,url72
274,s1,Teriyaki,16.06,url91
275,s2,Mochi,17.8,url18
276,s3,Salmon Sashimi,18.33,url51
277,n1,Mochi,19.61,url65
278,n2,Mochi,5.98,url54
279,n3,California Roll,8.1,url100
280,n4,Mochi,20.4,url55
281,n5,California Roll,12.26,url19
282,d1,Teriyaki,16.33,url98
283,d2,Tempura,9.19,url88
284,d3,Ramen,9.37,url82
285,s1,Mango Sticky Rice,19.89,url78
286,s2,Tom Yum Soup,23.97,url4
287,s3,Spring Rolls,18.03,url73
288,c1,Spring Rolls,5.15,url16
289,c2,Spring Rolls,18.46,url11
290,c3,Green Curry,19.03,url39
291,c4,Pad Thai,22.41,url15
292,c5,Mango Sticky Rice,19.11,url35
293,n1,Tom Yum Soup,24.13,url80
294,n2,Mango Sticky Rice,22.71,url73
295,n3,Tom Yum Soup,16.3,url17
296,n4,Mango Sticky Rice,20.36,url42
297,d1,Tom Yum Soup,14.03,url66
298,d2,Spring Rolls,20.07,url86
299,d3,Mango Sticky Rice,19.44,url54
300,d4,Green Curry,19.23,url51
301,e1,Camembert,23.53,url10
302,e2,Camembert,9.45,url86
303,e3,Baguette,23.64,url77
304,p1,Ratatouille,22.96,url53
305,p2,Baguette,6.12,url27
306,p3,Escargot,12.62,url7
307,p4,Camembert,13.91,url4
308,p5,Crème Brûlée,22.22,url5
309,f1,Crème Brûlée,9.29,url13
310,f2,Crème Brûlée,21.23,url81
311,f3,Baguette,8.74,url21
312,f4,Baguette,7.54,url99
313,f5,Coq au Vin,10.18,url42
314,d1,Baguette,9.49,url65
315,d2,Escargot,13.2,url24
316,d3,Coq au Vin,24.51,url82
317,d4,Coq au Vin,15.84,url14
318,d5,Escargot,14.93,url74
319,a1,Cheeseburger,23.3,url92
320,a2,Apple Pie,20.96,url41
321,a3,Fried Chicken,5.97,url89
322,b1,Chili Dog,13.53,url77
323,b2,Cobb Salad,16.88,url83
324,b3,Cheeseburger,21.5,url94
325,b4,Apple Pie,5.83,url6
326,b5,Cheeseburger,23.29,url47
327,h1,Cobb Salad,18.35,url64
328,h2,Cobb Salad,10.05,url87
329,h3,Wings,15.12,url76
330,d1,Chili Dog,8.89,url7
331,d2,Cobb Salad,14.35,url3
332,d3,Fried Chicken,19.2,url15
333,d4,Cheeseburger,15.5,url25
334,d5,Fried Chicken,20.1,url91
335,a1,Greek Salad,16.92,url5
336,a2,Tzatziki,9.43,url71
337,a3,Moussaka,15.53,url45
338,a4,Moussaka,5.97,url43
339,s1,Souvlaki,14.01,url28
340,s2,Greek Salad,21.64,url60
341,s3,Souvlaki,19.72,url18
342,m1,Souvlaki,11.39,url68
343,m2,Tzatziki,16.59,url34
344,m3,Moussaka,20.56,url13
345,m4,Tzatziki,7.58,url1
346,d1,Greek Salad,16.73,url4
347,d2,Gyros,19.02,url93
348,d3,Tzatziki,9.44,url87
349,d4,Baklava,5.76,url34
350,s1,Che,18.72,url96
351,s2,Che,11.55,url45
352,s3,Spring Rolls,21.63,url59
353,s4,Spring Rolls,24.87,url97
354,s5,Banh Mi,21.31,url42
355,n1,Che,22.99,url81
356,n2,Bun Thit Nuong,5.73,url64
357,n3,Banh Mi,20.09,url21
358,r1,Che,22.2,url87
359,r2,Che,8.4,url41
360,r3,Pho,22.42,url91
361,r4,Bun Thit Nuong,8.19,url21
362,r5,Banh Mi,7.94,url12
363,d1,Che,24.51,url51
364,d2,Pho,8.58,url27
365,d3,Spring Rolls,15.73,url29
366,d4,Pho,14.05,url68
367,d5,Spring Rolls,20.94,url98
368,t1,Tortilla Española,11.03,url83
369,t2,Tortilla Española,10.51,url82
370,t3,Churros,6.71,url25
371,t4,Sangria,6.56,url7
372,t5,Paella,17.89,url63
373,m1,Patatas Bravas,17.59,url32
374,m2,Gambas al Ajillo,15.34,url60
375,m3,Paella,8.17,url93
376,m4,Churros,22.83,url65
377,m5,Paella,11.7,url36
378,s1,Churros,23.71,url53
379,s2,Sangria,14.86,url33
380,s3,Sangria,15.32,url44
381,d1,Patatas Bravas,15.63,url57
382,d2,Patatas Bravas,10.14,url64
383,d3,Tortilla Española,20.68,url44
384,a1,Margherita Pizza,23.78,url4
385,a2,Lasagna,17.12,url3
386,a3,Lasagna,21.96,url96
387,p1,Tiramisu,23.79,url87
388,p2,Spaghetti,6.38,url56
389,p3,Bruschetta,21.78,url44
390,s1,Lasagna,21.47,url39
391,s2,Spaghetti,17.47,url67
392,s3,Bruschetta,17.73,url48
393,d1,Tiramisu,9.46,url54
394,d2,Spaghetti,14.65,url58
395,d3,Bruschetta,16.24,url74
396,m1,Falafel,22.97,url70
397,m2,Lamb Kebab,18.25,url46
398,m3,Lamb Kebab,10.0,url95
399,m4,Baklava,8.23,url47
400,m5,Hummus,23.75,url56
401,s1,Greek Salad,6.63,url15
402,s2,Hummus,9.0,url52
403,s3,Baklava,14.55,url6
404,s4,Hummus,15.94,url63
405,s5,Grilled Octopus,17.63,url29
406,g1,Grilled Octopus,14.06,url22
407,g2,Hummus,5.71,url75
408,g3,Baklava,6.36,url7
409,g4,Grilled Octopus,20.73,url10
410,g5,Greek Salad,10.76,url57
411,d1,Baklava,10.78,url22
412,d2,Falafel,12.32,url78
413,d3,Baklava,7.23,url51
414,s1,Chicken Taco,21.15,url60
415,s2,Churros,12.66,url100
416,s3,Churros,23.97,url25
417,s4,Burrito,8.32,url75
418,s5,Fajitas,17.2,url2
419,t1,Quesadilla,24.76,url7
420,t2,Chicken Taco,9.91,url11
421,t3,Burrito,14.32,url5
422,t4,Nachos,18.28,url63
423,m1,Fajitas,13.68,url58
424,m2,Nachos,7.77,url89
425,m3,Quesadilla,16.18,url41
426,d1,Burrito,12.54,url60
427,d2,Churros,20.18,url3
428,d3,Fajitas,16.93,url67
429,d4,Churros,17.64,url92
430,d1,Dumplings,15.79,url92
431,d2,Fortune Cookies,20.45,url54
432,d3,Fried Rice,9.7,url23
433,n1,Lo Mein,13.28,url35
434,n2,Dumplings,8.14,url100
435,n3,Fortune Cookies,24.83,url38
436,r1,Sweet & Sour Chicken,14.3,url59
437,r2,Sweet & Sour Chicken,12.6,url62
438,r3,Lo Mein,19.97,url7
439,d1,Sweet & Sour Chicken,13.36,url69
440,d2,Sweet & Sour Chicken,6.3,url58
441,d3,Dumplings,5.23,url10
442,s1,Paneer Tikka,19.56,url14
443,s2,Naan,20.54,url28
444,s3,Samosas,12.0,url69
445,s4,Naan,11.31,url73
446,c1,Biryani,7.03,url53
447,c2,Butter Chicken,8.61,url93
448,c3,Samosas,15.99,url52
449,c4,Gulab Jamun,11.39,url39
450,b1,Samosas,12.72,url33
451,b2,Samosas,15.01,url68
452,b3,Paneer Tikka,16.47,url97
453,b4,Gulab Jamun,12.63,url87
454,d1,Gulab Jamun,8.9,url54
455,d2,Samosas,10.99,url17
456,d3,Samosas,5.23,url78
457,s1,Teriyaki,22.22,url55
458,s2,Teriyaki,11.38,url16
459,s3,Mochi,10.95,url17
460,s4,Ramen,14.22,url14
461,s5,Mochi,10.34,url61
462,s1,Salmon Sashimi,16.16,url91
463,s2,Salmon Sashimi,13.39,url57
464,s3,Salmon Sashimi,20.86,url49
465,s4,California Roll,5.19,url33
466,s5,Tempura,16.51,url10
467,n1,Teriyaki,11.97,url5
468,n2,Ramen,7.11,url3
469,n3,Ramen,17.49,url17
470,n4,Teriyaki,24.32,url39
471,n5,Ramen,24.01,url60
472,d1,Ramen,9.01,url64
473,d2,Tempura,14.2,url39
474,d3,Salmon Sashimi,13.14,url82
475,d4,Teriyaki,11.01,url58
476,d5,California Roll,21.35,url18
477,s1,Mango Sticky Rice,17.73,url60
478,s2,Spring Rolls,17.26,url78
479,s3,Spring Rolls,10.55,url26
480,s4,Green Curry,11.61,url17
481,c1,Pad Thai,16.88,url77
482,c2,Mango Sticky Rice,7.46,url26
483,c3,Green Curry,12.8,url18
484,c4,Spring Rolls,12.14,url26
485,c5,Green Curry,5.49,url3
486,n1,Tom Yum Soup,10.34,url73
487,n2,Green Curry,12.67,url47
488,n3,Green Curry,9.09,url12
489,d1,Mango Sticky Rice,11.93,url46
490,d2,Green Curry,10.84,url9
491,d3,Mango Sticky Rice,16.79,url57
492,d4,Mango Sticky Rice,10.84,url17
493,e1,Camembert,18.87,url28
494,e2,Camembert,6.42,url99
495,e3,Camembert,18.35,url40
496,p1,Baguette,19.94,url78
497,p2,Coq au Vin,21.4,url36
498,p3,Baguette,22.61,url79
499,f1,Crème Brûlée,12.7,url23
500,f2,Escargot,19.76,url37
501,f3,Crème Brûlée,19.28,url62
502,f4,Ratatouille,8.85,url21
503,d1,Escargot,21.16,url93
504,d2,Ratatouille,7.57,url3
505,d3,Escargot,18.82,url95
506,a1,Wings,11.2,url83
507,a2,Fried Chicken,22.95,url11
508,a3,Cheeseburger,20.94,url53
509,a4,Fried Chicken,8.45,url48
510,a5,Chili Dog,19.76,url68
511,b1,Wings,12.26,url54
512,b2,Fried Chicken,14.33,url35
513,b3,Wings,13.82,url66
514,h1,Chili Dog,24.04,url12
515,h2,Wings,20.28,url36
516,h3,Cobb Salad,9.27,url9
517,h4,Fried Chicken,10.85,url60
518,h5,Cheeseburger,11.96,url50
519,d1,Wings,14.26,url58
520,d2,Chili Dog,17.49,url82
521,d3,Apple Pie,14.27,url52
522,a1,Souvlaki,12.87,url62
523,a2,Greek Salad,8.9,url84
524,a3,Souvlaki,14.14,url73
525,s1,Tzatziki,5.6,url48
526,s2,Baklava,20.56,url79
527,s3,Souvlaki,22.73,url39
528,s4,Baklava,17.41,url77
529,s5,Moussaka,5.6,url14
530,m1,Tzatziki,15.18,url87
531,m2,Moussaka,8.12,url37
532,m3,Baklava,13.43,url54
533,m4,Tzatziki,6.15,url7
534,d1,Moussaka,13.06,url100
535,d2,Gyros,15.17,url76
536,d3,Tzatziki,9.34,url85
537,d4,Greek Salad,8.15,url4
538,s1,Che,9.47,url45
539,s2,Bun Thit Nuong,14.99,url28
540,s3,Lemongrass Chicken,22.6,url37
541,s4,Pho,16.38,url90
542,s5,Pho,10.12,url27
543,n1,Banh Mi,16.22,url10
544,n2,Spring Rolls,19.23,url23
545,n3,Che,6.6,url7
546,r1,Lemongrass Chicken,10.19,url70
547,r2,Banh Mi,19.51,url10
548,r3,Bun Thit Nuong,9.47,url67
549,r4,Banh Mi,21.21,url42
550,d1,Che,8.89,url92
551,d2,Che,5.47,url79
552,d3,Pho,9.45,url88
553,t1,Sangria,9.63,url5
554,t2,Patatas Bravas,8.27,url55
555,t3,Patatas Bravas,7.32,url13
556,t4,Sangria,9.53,url9
557,m1,Gambas al Ajillo,8.85,url80
558,m2,Patatas Bravas,24.77,url38
559,m3,Sangria,14.65,url79
560,m4,Paella,13.27,url31
561,s1,Patatas Bravas,14.16,url64
562,s2,Paella,21.96,url91
563,s3,Gambas al Ajillo,23.69,url22
564,d1,Sangria,24.78,url55
565,d2,Patatas Bravas,5.79,url32
566,d3,Churros,14.31,url24
567,d4,Churros,18.4,url89
568,d5,Sangria,10.41,url78
569,a1,Lasagna,8.77,url54
570,a2,Lasagna,6.09,url56
571,a3,Bruschetta,8.02,url100
572,p1,Spaghetti,22.5,url6
573,p2,Ravioli,15.45,url76
574,p3,Lasagna,11.77,url80
575,p4,Spaghetti,20.73,url59
576,p5,Spaghetti,14.16,url69
577,s1,Margherita Pizza,10.45,url48
578,s2,Margherita Pizza,6.4,url14
579,s3,Ravioli,17.9,url73
580,d1,Spaghetti,16.38,url89
581,d2,Bruschetta,23.96,url38
582,d3,Spaghetti,6.44,url43
583,m1,Falafel,7.95,url63
584,m2,Grilled Octopus,22.27,url37
585,m3,Falafel,21.89,url93
586,s1,Baklava,12.52,url61
587,s2,Falafel,15.46,url88
588,s3,Greek Salad,10.97,url70
589,g1,Falafel,9.11,url19
590,g2,Grilled Octopus,24.95,url6
591,g3,Baklava,6.94,url48
592,d1,Grilled Octopus,21.4,url31
593,d2,Lamb Kebab,12.24,url97
594,d3,Baklava,21.16,url85
595,s1,Burrito,18.05,url5
596,s2,Quesadilla,10.41,url19
597,s3,Quesadilla,24.57,url56
598,s4,Burrito,5.95,url78
599,s5,Churros,6.49,url53
600,t1,Chicken Taco,13.71,url52
601,t2,Quesadilla,8.93,url31
602,t3,Churros,15.55,url30
603,t4,Burrito,17.96,url33
604,t5,Chicken Taco,11.01,url52
605,m1,Chicken Taco,20.59,url37
606,m2,Quesadilla,16.8,url22
607,m3,Chicken Taco,20.8,url4
608,d1,Chicken Taco,18.82,url98
609,d2,Quesadilla,23.81,url63
610,d3,Fajitas,6.78,url51
611,d1,Sweet & Sour Chicken,20.44,url10
612,d2,Dumplings,22.28,url57
613,d3,Fortune Cookies,6.38,url31
614,d4,Fortune Cookies,11.17,url76
615,d5,Sweet & Sour Chicken,22.91,url88
616,n1,Dumplings,11.53,url15
617,n2,Dumplings,11.82,url98
618,n3,Fried Rice,10.13,url15
619,n4,Dumplings,15.22,url27
620,r1,Dumplings,10.53,url42
621,r2,Lo Mein,16.2,url44
622,r3,Dumplings,19.31,url85
623,r4,Fortune Cookies,14.73,url10
624,d1,Fried Rice,15.61,url46
625,d2,Lo Mein,11.65,url79
626,d3,Dumplings,24.13,url49
