id,product_id,name,price,image
1237,s5,Pad Thai,24.22,url68
1238,c1,Spring Rolls,14.85,url78
1239,c2,Pad Thai,22.24,url26
1240,c3,Tom Yum Soup,23.25,url31
1241,c4,Spring Rolls,16.17,url56
1242,n1,Pad Thai,21.12,url8
1243,n2,Spring Rolls,11.0,url85
1244,n3,Pad Thai,22.29,url3
1245,d1,Mango Sticky Rice,15.2,url45
1246,d2,Tom Yum Soup,11.94,url84
1247,d3,Pad Thai,8.97,url32
1248,d4,Tom Yum Soup,15.6,url15
1249,d5,Mango Sticky Rice,19.07,url77
1250,e1,Ratatouille,21.56,url27
1251,e2,Coq au Vin,24.64,url91
1252,e3,Baguette,20.77,url58
1253,e4,Ratatouille,25.0,url96
1254,p1,Crème Brûlée,18.21,url41
1255,p2,Crème Brûlée,15.6,url24
1256,p3,Camembert,12.24,url33
1257,p4,Coq au Vin,12.15,url56
1258,p5,Crème Brûlée,17.91,url47
1259,f1,Camembert,20.29,url45
1260,f2,Coq au Vin,10.24,url47
1261,f3,Coq au Vin,9.63,url65
1262,f4,Baguette,19.93,url90
1263,f5,Camembert,12.93,url74
1264,d1,Crème Brûlée,22.08,url60
1265,d2,Ratatouille,18.19,url77
1266,d3,Crème Brûlée,17.45,url75
1267,d4,Camembert,9.89,url31
1268,a1,Cobb Salad,17.91,url4
1269,a2,Chili Dog,6.05,url90
1270,a3,Chili Dog,18.95,url31
1271,b1,Fried Chicken,22.77,url29
1272,b2,Apple Pie,13.6,url25
1273,b3,Apple Pie,6.8,url73
1274,b4,Cheeseburger,10.19,url72
1275,b5,Apple Pie,14.15,url34
1276,h1,Cobb Salad,19.11,url82
1277,h2,Cheeseburger,22.68,url20
1278,h3,Fried Chicken,7.5,url74
1279,h4,Chili Dog,6.15,url65
1280,h5,Apple Pie,18.87,url38
1281,d1,Wings,14.59,url44
1282,d2,Wings,18.65,url55
1283,d3,Cobb Salad,10.13,url85
1284,d4,Apple Pie,24.65,url44
1285,a1,Gyros,12.81,url26
1286,a2,Moussaka,7.89,url76
1287,a3,Gyros,18.02,url61
1288,a4,Greek Salad,16.0,url59
1289,s1,Moussaka,15.66,url89
1290,s2,Gyros,19.18,url36
1291,s3,Baklava,22.4,url21
1292,s4,Tzatziki,18.08,url2
1293,m1,Souvlaki,19.04,url42
1294,m2,Moussaka,5.64,url31
1295,m3,Moussaka,17.31,url79
1296,m4,Tzatziki,9.05,url96
1297,m5,Greek Salad,8.47,url74
1298,d1,Souvlaki,12.02,url6
1299,d2,Greek Salad,9.58,url13
1300,d3,Greek Salad,19.72,url90
1301,d4,Baklava,14.13,url70
1302,d5,Souvlaki,12.33,url27
1303,s1,Banh Mi,22.17,url94
1304,s2,Spring Rolls,8.41,url73
1305,s3,Bun Thit Nuong,7.59,url67
1306,n1,Che,5.37,url12
1307,n2,Che,8.13,url26
1308,n3,Pho,24.46,url74
1309,r1,Spring Rolls,8.12,url98
1310,r2,Bun Thit Nuong,14.78,url72
1311,r3,Spring Rolls,19.98,url10
1312,d1,Che,24.44,url68
1313,d2,Lemongrass Chicken,5.23,url22
1314,d3,Spring Rolls,16.27,url60
1315,d4,Che,11.23,url68
1316,t1,Paella,8.1,url42
1317,t2,Paella,21.05,url17
1318,t3,Churros,19.1,url42
1319,m1,Sangria,19.68,url87
1320,m2,Patatas Bravas,14.58,url5
1321,m3,Gambas al Ajillo,13.7,url89
1322,m4,Tortilla Española,11.29,url50
1323,s1,Tortilla Española,12.32,url34
1324,s2,Gambas al Ajillo,17.62,url67
1325,s3,Churros,14.44,url29
1326,s4,Sangria,22.81,url62
1327,d1,Churros,16.03,url77
1328,d2,Patatas Bravas,16.87,url47
1329,d3,Patatas Bravas,6.95,url88
1330,a1,Bruschetta,17.13,url34
1331,a2,Ravioli,6.76,url92
1332,a3,Lasagna,17.25,url15
1333,a4,Ravioli,9.24,url42
1334,p1,Lasagna,11.42,url94
1335,p2,Margherita Pizza,11.83,url69
1336,p3,Tiramisu,15.94,url46
1337,s1,Ravioli,5.34,url13
1338,s2,Bruschetta,12.25,url90
1339,s3,Tiramisu,9.2,url15
1340,d1,Margherita Pizza,13.24,url100
1341,d2,Spaghetti,16.88,url100
1342,d3,Margherita Pizza,12.3,url95
1343,d4,Ravioli,7.69,url96
1344,m1,Greek Salad,13.68,url22
1345,m2,Hummus,22.48,url64
1346,m3,Falafel,19.24,url57
1347,s1,Grilled Octopus,15.73,url63
1348,s2,Falafel,16.78,url32
1349,s3,Greek Salad,24.31,url69
1350,s4,Baklava,20.5,url28
1351,s5,Lamb Kebab,16.1,url95
1352,g1,Hummus,13.85,url95
1353,g2,Lamb Kebab,13.6,url83
1354,g3,Hummus,11.23,url72
1355,g4,Hummus,11.01,url3
1356,g5,Grilled Octopus,12.22,url7
1357,d1,Grilled Octopus,7.19,url14
1358,d2,Lamb Kebab,24.57,url80
1359,d3,Lamb Kebab,21.79,url93
1360,d4,Lamb Kebab,8.49,url90
1361,d5,Lamb Kebab,6.88,url54
1362,s1,Fajitas,24.77,url60
1363,s2,Burrito,15.6,url13
1364,s3,Fajitas,16.25,url26
1365,s4,Chicken Taco,13.02,url26
1366,s5,Churros,22.84,url97
1367,t1,Chicken Taco,24.49,url37
1368,t2,Churros,17.53,url27
1369,t3,Chicken Taco,7.04,url60
1370,t4,Nachos,5.51,url33
1371,t5,Fajitas,24.09,url62
1372,m1,Quesadilla,22.49,url39
1373,m2,Nachos,22.81,url84
1374,m3,Churros,24.75,url41
1375,m4,Chicken Taco,23.64,url49
1376,m5,Quesadilla,8.25,url74
1377,d1,Churros,13.38,url37
1378,d2,Churros,14.51,url75
1379,d3,Fajitas,14.53,url28
1380,d4,Burrito,14.94,url4
1381,d1,Dumplings,20.84,url52
1382,d2,Fried Rice,5.57,url20
1383,d3,Sweet & Sour Chicken,10.5,url93
1384,d4,Sweet & Sour Chicken,24.27,url6
1385,n1,Fried Rice,22.65,url8
1386,n2,Fried Rice,24.45,url53
1387,n3,Dumplings,7.98,url33
1388,n4,Sweet & Sour Chicken,21.0,url24
1389,r1,Sweet & Sour Chicken,19.41,url82
1390,r2,Dumplings,10.68,url63
1391,r3,Fortune Cookies,5.06,url52
1392,r4,Fried Rice,10.84,url10
1393,d1,Sweet & Sour Chicken,15.51,url30
1394,d2,Dumplings,12.78,url9
1395,d3,Lo Mein,20.74,url97
1396,d4,Sweet & Sour Chicken,18.52,url47
1397,d5,Dumplings,12.53,url76
1398,s1,Biryani,9.53,url65
1399,s2,Butter Chicken,23.55,url64
1400,s3,Biryani,16.21,url52
1401,c1,Samosas,13.66,url64
1402,c2,Naan,9.61,url44
1403,c3,Naan,8.03,url95
1404,c4,Butter Chicken,7.86,url86
1405,b1,Biryani,23.32,url75
1406,b2,Biryani,6.79,url99
1407,b3,Paneer Tikka,20.07,url90
1408,b4,Samosas,24.1,url75
1409,d1,Naan,14.4,url77
1410,d2,Biryani,11.62,url76
1411,d3,Paneer Tikka,6.87,url25
1412,s1,Teriyaki,5.95,url64
1413,s2,California Roll,9.78,url50
1414,s3,Tempura,14.0,url45
1415,s4,Tempura,7.28,url88
1416,s5,California Roll,16.99,url24
1417,s1,Mochi,14.75,url71
1418,s2,California Roll,17.71,url58
1419,s3,Tempura,8.89,url26
1420,s4,Ramen,20.42,url11
1421,s5,California Roll,17.35,url100
1422,n1,Ramen,16.76,url73
1423,n2,Mochi,23.53,url43
1424,n3,Mochi,7.22,url53
1425,n4,Teriyaki,18.67,url63
1426,n5,Teriyaki,21.82,url60
1427,d1,Tempura,17.31,url100
1428,d2,Teriyaki,17.35,url77
1429,d3,Tempura,16.24,url82
1430,d4,Tempura,22.35,url55
1431,d5,Tempura,13.08,url7
1432,s1,Mango Sticky Rice,21.68,url79
1433,s2,Pad Thai,23.01,url29
1434,s3,Mango Sticky Rice,7.93,url66
1435,c1,Pad Thai,16.02,url71
1436,c2,Mango Sticky Rice,19.17,url45
1437,c3,Tom Yum Soup,10.8,url16
1438,c4,Pad Thai,7.34,url8
1439,c5,Pad Thai,17.21,url55
1440,n1,Tom Yum Soup,17.91,url54
1441,n2,Spring Rolls,22.86,url41
1442,n3,Green Curry,22.19,url35
1443,n4,Green Curry,19.3,url50
1444,d1,Mango Sticky Rice,19.33,url59
1445,d2,Tom Yum Soup,14.81,url62
1446,d3,Mango Sticky Rice,8.48,url28
1447,d4,Mango Sticky Rice,23.41,url77
1448,e1,Escargot,22.16,url7
1449,e2,Escargot,7.84,url84
1450,e3,Crème Brûlée,21.51,url46
1451,p1,Escargot,19.13,url7
1452,p2,Crème Brûlée,14.47,url1
1453,p3,Coq au Vin,5.67,url68
1454,p4,Camembert,9.54,url6
1455,p5,Crème Brûlée,19.91,url44
1456,f1,Escargot,11.56,url66
1457,f2,Baguette,20.25,url71
1458,f3,Crème Brûlée,14.95,url27
1459,d1,Escargot,19.95,url36
1460,d2,Escargot,17.29,url71
1461,d3,Camembert,14.55,url68
1462,d4,Coq au Vin,17.68,url60
1463,d5,Escargot,11.36,url44
1464,a1,Wings,10.83,url96
1465,a2,Fried Chicken,10.6,url50
1466,a3,Fried Chicken,5.85,url96
1467,a4,Apple Pie,19.41,url78
1468,a5,Fried Chicken,9.95,url82
1469,b1,Wings,14.66,url77
1470,b2,Apple Pie,18.93,url80
1471,b3,Wings,15.31,url22
1472,h1,Chili Dog,5.09,url93
1473,h2,Chili Dog,14.64,url72
1474,h3,Chili Dog,18.84,url76
1475,h4,Cobb Salad,6.57,url19
1476,d1,Fried Chicken,23.54,url68
1477,d2,Wings,18.03,url32
1478,d3,Fried Chicken,21.18,url17
1479,a1,Souvlaki,10.88,url38
1480,a2,Greek Salad,10.61,url82
1481,a3,Tzatziki,14.89,url62
1482,a4,Souvlaki,7.05,url6
1483,a5,Moussaka,9.21,url74
1484,s1,Baklava,13.51,url60
1485,s2,Greek Salad,18.1,url11
1486,s3,Greek Salad,13.44,url76
1487,m1,Souvlaki,23.26,url26
1488,m2,Baklava,20.46,url11
1489,m3,Tzatziki,16.63,url31
1490,m4,Gyros,8.26,url61
1491,m5,Baklava,14.92,url61
1492,d1,Greek Salad,15.63,url51
1493,d2,Tzatziki,9.07,url14
1494,d3,Tzatziki,17.1,url60
1495,d4,Gyros,16.92,url63
1496,d5,Greek Salad,17.77,url45
1497,s1,Lemongrass Chicken,13.35,url94
1498,s2,Pho,16.92,url93
1499,s3,Lemongrass Chicken,23.94,url39
1500,n1,Bun Thit Nuong,18.21,url73
1501,n2,Banh Mi,6.63,url49
1502,n3,Lemongrass Chicken,5.71,url16
1503,r1,Bun Thit Nuong,6.49,url92
1504,r2,Spring Rolls,19.15,url66
1505,r3,Lemongrass Chicken,20.75,url7
1506,r4,Bun Thit Nuong,7.1,url19
1507,r5,Pho,18.12,url86
1508,d1,Banh Mi,15.97,url83
1509,d2,Bun Thit Nuong,10.82,url22
1510,d3,Pho,5.11,url28
1511,t1,Sangria,18.44,url36
1512,t2,Paella,19.44,url33
1513,t3,Gambas al Ajillo,10.39,url100
1514,t4,Tortilla Española,11.75,url96
1515,m1,Sangria,16.32,url37
1516,m2,Patatas Bravas,16.88,url90
1517,m3,Gambas al Ajillo,23.23,url21
1518,m4,Patatas Bravas,21.41,url41
1519,m5,Sangria,10.2,url98
1520,s1,Sangria,24.0,url30
1521,s2,Gambas al Ajillo,9.57,url55
1522,s3,Tortilla Española,7.55,url19
1523,s4,Churros,16.12,url38
1524,s5,Tortilla Española,12.93,url65
1525,d1,Paella,11.21,url68
1526,d2,Tortilla Española,23.81,url61
1527,d3,Patatas Bravas,9.76,url17
1528,d4,Gambas al Ajillo,10.83,url1
1529,a1,Ravioli,13.79,url37
1530,a2,Ravioli,5.34,url78
1531,a3,Spaghetti,8.52,url65
1532,a4,Spaghetti,8.4,url12
1533,p1,Ravioli,12.17,url49
1534,p2,Bruschetta,18.65,url69
1535,p3,Ravioli,18.51,url56
1536,p4,Bruschetta,13.12,url100
1537,p5,Bruschetta,14.82,url50
1538,s1,Ravioli,23.29,url32
1539,s2,Bruschetta,23.02,url80
1540,s3,Margherita Pizza,17.96,url100
1541,s4,Bruschetta,16.69,url39
1542,s5,Lasagna,15.1,url3
1543,d1,Lasagna,9.18,url94
1544,d2,Lasagna,6.84,url40
1545,d3,Bruschetta,18.57,url44
1546,d4,Spaghetti,10.34,url44
1547,d5,Ravioli,22.92,url61
1548,m1,Greek Salad,22.11,url72
1549,m2,Greek Salad,7.36,url59
1550,m3,Baklava,9.87,url50
1551,m4,Grilled Octopus,18.63,url43
1552,s1,Baklava,24.27,url43
1553,s2,Falafel,22.84,url52
1554,s3,Falafel,16.18,url26
1555,s4,Hummus,7.24,url19
1556,s5,Greek Salad,21.55,url96
1557,g1,Greek Salad,16.11,url59
1558,g2,Greek Salad,7.49,url36
1559,g3,Falafel,14.54,url8
1560,g4,Falafel,6.06,url45
1561,d1,Lamb Kebab,24.16,url54
1562,d2,Grilled Octopus,16.53,url48
1563,d3,Lamb Kebab,17.21,url94
1564,d4,Baklava,20.46,url18
1565,d5,Lamb Kebab,10.94,url1
1566,s1,Churros,8.47,url39
1567,s2,Quesadilla,24.38,url68
1568,s3,Churros,21.6,url40
1569,t1,Nachos,10.57,url57
1570,t2,Fajitas,9.16,url23
1571,t3,Nachos,22.15,url52
1572,m1,Quesadilla,7.3,url24
1573,m2,Churros,23.81,url68
1574,m3,Quesadilla,18.09,url68
1575,m4,Churros,21.77,url40
1576,m5,Quesadilla,22.85,url11
1577,d1,Churros,7.81,url45
1578,d2,Fajitas,18.78,url65
1579,d3,Fajitas,14.19,url32
1580,d4,Fajitas,8.64,url37
1581,d5,Nachos,21.46,url11
1582,d1,Dumplings,7.7,url72
1583,d2,Sweet & Sour Chicken,13.37,url32
1584,d3,Fried Rice,6.73,url75
1585,d4,Fortune Cookies,12.4,url55
1586,d5,Lo Mein,17.19,url5
1587,n1,Fried Rice,23.82,url97
1588,n2,Lo Mein,14.29,url51
1589,n3,Lo Mein,19.12,url59
1590,r1,Lo Mein,14.81,url78
1591,r2,Lo Mein,13.19,url82
1592,r3,Dumplings,18.91,url52
1593,d1,Dumplings,12.51,url13
1594,d2,Sweet & Sour Chicken,13.4,url31
1595,d3,Dumplings,9.25,url50
1596,d4,Lo Mein,10.17,url7
1597,d5,Dumplings,18.74,url52
1598,s1,Butter Chicken,14.39,url83
1599,s2,Paneer Tikka,15.57,url47
1600,s3,Samosas,12.76,url87
1601,s4,Naan,24.73,url38
1602,s5,Gulab Jamun,8.51,url24
1603,c1,Biryani,11.74,url69
1604,c2,Butter Chicken,7.17,url68
1605,c3,Naan,20.86,url45
1606,b1,Paneer Tikka,21.25,url8
1607,b2,Paneer Tikka,8.51,url94
1608,b3,Gulab Jamun,23.16,url1
1609,d1,Paneer Tikka,20.8,url93
1610,d2,Gulab Jamun,14.63,url46
1611,d3,Samosas,13.02,url99
1612,d4,Naan,14.76,url58
1613,s1,Tempura,6.98,url71
1614,s2,Mochi,8.14,url11
1615,s3,Salmon Sashimi,7.56,url53
1616,s4,Teriyaki,14.01,url65
1617,s1,Teriyaki,14.39,url19
1618,s2,Ramen,14.73,url87
1619,s3,Mochi,10.34,url39
1620,s4,Ramen,20.66,url92
1621,n1,Ramen,8.51,url64
1622,n2,Mochi,9.45,url3
1623,n3,Tempura,13.54,url12
1624,n4,California Roll,6.4,url2
1625,n5,California Roll,11.15,url26
1626,d1,Teriyaki,15.17,url44
1627,d2,Mochi,20.65,url9
1628,d3,Tempura,17.71,url10
1629,s1,Tom Yum Soup,24.05,url11
1630,s2,Mango Sticky Rice,6.48,url16
1631,s3,Spring Rolls,21.41,url79
1632,s4,Green Curry,14.16,url5
1633,c1,Tom Yum Soup,12.3,url11
1634,c2,Pad Thai,13.07,url73
1635,c3,Pad Thai,19.01,url38
1636,c4,Green Curry,17.48,url73
1637,n1,Pad Thai,6.25,url18
1638,n2,Pad Thai,9.93,url70
1639,n3,Mango Sticky Rice,9.79,url83
1640,d1,Green Curry,22.56,url16
1641,d2,Pad Thai,23.02,url21
1642,d3,Tom Yum Soup,23.98,url37
1643,d4,Tom Yum Soup,6.24,url24
1644,e1,Escargot,12.98,url57
1645,e2,Baguette,13.43,url34
1646,e3,Ratatouille,10.99,url76
1647,e4,Ratatouille,16.85,url39
1648,p1,Coq au Vin,6.31,url73
1649,p2,Ratatouille,13.83,url70
1650,p3,Ratatouille,13.49,url90
1651,p4,Coq au Vin,18.12,url33
1652,f1,Coq au Vin,22.94,url56
1653,f2,Coq au Vin,18.68,url89
1654,f3,Baguette,12.89,url3
1655,f4,Baguette,24.69,url90
1656,d1,Camembert,17.91,url87
1657,d2,Baguette,12.51,url36
1658,d3,Crème Brûlée,11.57,url30
1659,d4,Camembert,15.24,url80
1660,d5,Coq au Vin,23.48,url18
1661,a1,Cheeseburger,20.97,url18
1662,a2,Cheeseburger,10.95,url88
1663,a3,Wings,20.41,url32
1664,b1,Cheeseburger,9.01,url44
1665,b2,Cobb Salad,6.71,url29
1666,b3,Apple Pie,15.53,url59
1667,h1,Chili Dog,9.59,url1
1668,h2,Apple Pie,20.36,url66
1669,h3,Cheeseburger,15.04,url12
1670,h4,Cheeseburger,11.49,url9
1671,h5,Wings,7.8,url32
1672,d1,Wings,9.94,url34
1673,d2,Chili Dog,12.93,url70
1674,d3,Wings,23.89,url62
1675,d4,Cobb Salad,8.03,url67
1676,a1,Greek Salad,15.22,url35
1677,a2,Tzatziki,15.08,url22
1678,a3,Moussaka,9.55,url70
1679,s1,Souvlaki,5.14,url93
1680,s2,Tzatziki,21.47,url64
1681,s3,Tzatziki,12.66,url86
1682,s4,Greek Salad,5.65,url46
1683,m1,Baklava,17.61,url22
1684,m2,Greek Salad,17.06,url30
1685,m3,Moussaka,24.85,url64
1686,m4,Baklava,13.27,url17
1687,d1,Moussaka,7.68,url70
1688,d2,Moussaka,10.97,url50
1689,d3,Greek Salad,16.18,url8
1690,d4,Souvlaki,12.54,url34
1691,d5,Gyros,5.87,url52
1692,s1,Banh Mi,9.78,url60
1693,s2,Banh Mi,12.33,url50
1694,s3,Pho,24.04,url94
1695,s4,Banh Mi,13.31,url93
1696,n1,Bun Thit Nuong,23.41,url15
1697,n2,Banh Mi,22.91,url18
1698,n3,Bun Thit Nuong,15.25,url53
1699,n4,Banh Mi,5.14,url88
1700,r1,Bun Thit Nuong,7.59,url65
1701,r2,Banh Mi,8.18,url82
1702,r3,Lemongrass Chicken,16.45,url83
1703,r4,Che,5.79,url72
1704,d1,Lemongrass Chicken,20.93,url66
1705,d2,Pho,5.57,url11
1706,d3,Lemongrass Chicken,13.84,url73
1707,d4,Pho,8.25,url43
1708,d5,Che,20.42,url92
1709,t1,Paella,15.05,url75
1710,t2,Churros,8.72,url43
1711,t3,Churros,12.57,url35
1712,t4,Tortilla Española,16.35,url84
1713,t5,Tortilla Española,13.51,url16
1714,m1,Patatas Bravas,24.16,url75
1715,m2,Churros,11.83,url50
1716,m3,Paella,8.93,url11
1717,s1,Churros,13.52,url48
1718,s2,Tortilla Española,21.29,url21
1719,s3,Paella,22.72,url94
1720,s4,Tortilla Española,22.64,url80
1721,d1,Paella,17.03,url89
1722,d2,Paella,24.87,url44
1723,d3,Tortilla Española,5.88,url47
1724,d4,Gambas al Ajillo,14.29,url36
1725,d5,Sangria,9.23,url16
1726,a1,Bruschetta,23.74,url99
1727,a2,Lasagna,19.78,url68
1728,a3,Tiramisu,20.79,url56
1729,a4,Margherita Pizza,11.91,url13
1730,p1,Spaghetti,9.91,url96
1731,p2,Margherita Pizza,20.56,url1
1732,p3,Tiramisu,9.77,url80
1733,s1,Ravioli,18.05,url21
1734,s2,Bruschetta,5.15,url8
1735,s3,Bruschetta,20.34,url19
1736,d1,Tiramisu,8.26,url21
1737,d2,Ravioli,20.39,url79
1738,d3,Margherita Pizza,22.86,url96
1739,m1,Falafel,11.19,url32
1740,m2,Baklava,11.16,url74
1741,m3,Baklava,20.23,url72
1742,s1,Baklava,13.97,url51
1743,s2,Hummus,12.89,url24
1744,s3,Baklava,18.58,url75
1745,s4,Falafel,22.92,url27
1746,g1,Hummus,12.83,url75
1747,g2,Greek Salad,13.06,url92
1748,g3,Greek Salad,21.07,url39
1749,d1,Baklava,9.51,url48
1750,d2,Lamb Kebab,24.97,url92
1751,d3,Grilled Octopus,19.3,url54
1752,d4,Grilled Octopus,7.51,url53
1753,d5,Lamb Kebab,5.38,url84
1754,s1,Fajitas,13.03,url62
1755,s2,Chicken Taco,12.12,url22
1756,s3,Fajitas,19.23,url71
1757,s4,Fajitas,10.59,url24
1758,s5,Nachos,10.52,url17
1759,t1,Burrito,22.0,url8
1760,t2,Quesadilla,10.57,url44
1761,t3,Chicken Taco,12.27,url59
1762,m1,Churros,22.01,url95
1763,m2,Chicken Taco,8.46,url29
1764,m3,Churros,21.19,url57
1765,d1,Burrito,17.15,url29
1766,d2,Fajitas,22.75,url56
1767,d3,Chicken Taco,9.81,url76
1768,d1,Sweet & Sour Chicken,19.18,url77
1769,d2,Fortune Cookies,14.5,url49
1770,d3,Lo Mein,7.71,url25
1771,n1,Lo Mein,17.48,url91
1772,n2,Sweet & Sour Chicken,10.61,url77
1773,n3,Lo Mein,6.63,url96
1774,n4,Fried Rice,11.84,url18
1775,n5,Dumplings,6.75,url25
1776,r1,Fortune Cookies,15.11,url2
1777,r2,Sweet & Sour Chicken,6.5,url59
1778,r3,Sweet & Sour Chicken,21.0,url2
1779,d1,Fried Rice,6.73,url19
1780,d2,Fortune Cookies,24.91,url88
1781,d3,Lo Mein,9.97,url53
1782,s1,Samosas,12.21,url28
1783,s2,Gulab Jamun,13.02,url31
1784,s3,Paneer Tikka,9.14,url70
1785,c1,Biryani,15.89,url47
1786,c2,Naan,21.2,url56
1787,c3,Naan,8.24,url52
1788,b1,Naan,13.05,url1
1789,b2,Gulab Jamun,19.29,url4
1790,b3,Paneer Tikka,16.94,url78
1791,b4,Naan,10.17,url49
1792,d1,Biryani,11.28,url90
1793,d2,Butter Chicken,18.53,url28
1794,d3,Samosas,15.89,url91
1795,s1,Mochi,7.24,url80
1796,s2,California Roll,8.38,url10
1797,s3,Teriyaki,5.91,url69
1798,s4,Salmon Sashimi,6.05,url15
1799,s5,Tempura,20.29,url41
1800,s1,Mochi,23.78,url53
1801,s2,Ramen,14.09,url78
1802,s3,Mochi,10.29,url30
1803,s4,Salmon Sashimi,8.32,url83
1804,n1,California Roll,10.84,url27
1805,n2,Mochi,14.09,url85
1806,n3,Tempura,19.63,url83
1807,n4,California Roll,14.17,url36
1808,d1,Tempura,9.48,url62
1809,d2,Mochi,9.2,url98
1810,d3,Mochi,7.15,url63
1811,d4,Teriyaki,15.3,url56
1812,s1,Green Curry,13.54,url21
1813,s2,Spring Rolls,11.83,url43
1814,s3,Pad Thai,7.14,url15
1815,s4,Mango Sticky Rice,18.64,url39
1816,c1,Mango Sticky Rice,10.66,url44
1817,c2,Green Curry,22.43,url96
1818,c3,Tom Yum Soup,6.6,url84
1819,c4,Mango Sticky Rice,19.1,url23
1820,c5,Mango Sticky Rice,8.88,url36
1821,n1,Spring Rolls,12.35,url7
1822,n2,Tom Yum Soup,18.96,url78
1823,n3,Spring Rolls,22.83,url98
1824,n4,Pad Thai,24.16,url61
1825,n5,Tom Yum Soup,21.84,url63
1826,d1,Tom Yum Soup,6.69,url47
1827,d2,Mango Sticky Rice,7.42,url55
1828,d3,Tom Yum Soup,15.97,url40
1829,d4,Tom Yum Soup,9.34,url44
1830,e1,Escargot,22.82,url73
1831,e2,Camembert,16.85,url87
1832,e3,Camembert,16.41,url49
1833,p1,Crème Brûlée,19.6,url72
1834,p2,Coq au Vin,20.38,url55
1835,p3,Crème Brûlée,9.36,url30
1836,p4,Coq au Vin,19.89,url45
1837,p5,Escargot,6.1,url23
