id,product_id,name,price,image
2441,s4,Spring Rolls,15.03,url70
2442,s5,Spring Rolls,17.37,url67
2443,n1,Che,9.28,url60
2444,n2,Banh Mi,14.81,url53
2445,n3,Banh Mi,9.09,url41
2446,r1,Pho,23.26,url62
2447,r2,Pho,16.29,url44
2448,r3,Che,14.75,url92
2449,r4,Spring Rolls,23.25,url57
2450,r5,Che,8.08,url49
2451,d1,Bun Thit Nuong,22.88,url25
2452,d2,Pho,19.36,url69
2453,d3,Spring Rolls,23.44,url99
2454,d4,Spring Rolls,6.31,url35
2455,d5,Bun Thit Nuong,18.25,url58
2456,t1,Sangria,8.39,url79
2457,t2,Gambas al Ajillo,7.73,url45
2458,t3,Gambas al Ajillo,8.42,url99
2459,t4,Sangria,16.59,url86
2460,t5,Paella,17.13,url36
2461,m1,Gambas al Ajillo,22.67,url41
2462,m2,Gambas al Ajillo,6.22,url91
2463,m3,Sangria,16.83,url19
2464,m4,Tortilla Española,23.69,url51
2465,s1,Gambas al Ajillo,21.99,url87
2466,s2,Churros,5.55,url26
2467,s3,Paella,7.39,url81
2468,s4,Tortilla Española,5.36,url78
2469,d1,Tortilla Española,24.95,url100
2470,d2,Gambas al Ajillo,20.26,url29
2471,d3,Tortilla Española,10.81,url78
2472,d4,Tortilla Española,9.69,url8
2473,d5,Paella,14.65,url22
2474,a1,Margherita Pizza,16.05,url29
2475,a2,Tiramisu,24.9,url79
2476,a3,Ravioli,22.38,url21
2477,a4,Spaghetti,11.11,url96
2478,p1,Ravioli,7.67,url27
2479,p2,Lasagna,11.04,url6
2480,p3,Ravioli,10.15,url97
2481,p4,Spaghetti,10.78,url59
2482,p5,Ravioli,5.47,url23
2483,s1,Lasagna,20.38,url17
2484,s2,Tiramisu,18.39,url88
2485,s3,Lasagna,22.98,url8
2486,s4,Bruschetta,10.51,url44
2487,d1,Margherita Pizza,20.42,url28
2488,d2,Margherita Pizza,15.31,url79
2489,d3,Ravioli,18.81,url59
2490,m1,Hummus,18.2,url19
2491,m2,Hummus,19.38,url97
2492,m3,Lamb Kebab,23.84,url53
2493,s1,Greek Salad,9.33,url26
2494,s2,Lamb Kebab,8.58,url78
2495,s3,Grilled Octopus,16.42,url99
2496,g1,Falafel,14.23,url86
2497,g2,Lamb Kebab,5.99,url63
2498,g3,Grilled Octopus,10.09,url52
2499,g4,Greek Salad,9.27,url89
2500,d1,Greek Salad,11.98,url82
2501,d2,Lamb Kebab,11.96,url63
2502,d3,Hummus,20.74,url21
2503,d4,Greek Salad,15.57,url97
2504,s1,Quesadilla,21.01,url66
2505,s2,Burrito,9.58,url81
2506,s3,Fajitas,20.72,url36
2507,t1,Churros,20.33,url75
2508,t2,Chicken Taco,16.49,url36
2509,t3,Burrito,13.18,url47
2510,t4,Chicken Taco,12.48,url54
2511,m1,Chicken Taco,23.49,url1
2512,m2,Fajitas,9.66,url61
2513,m3,Chicken Taco,21.81,url17
2514,m4,Chicken Taco,8.97,url1
2515,m5,Churros,16.48,url49
2516,d1,Burrito,22.79,url67
2517,d2,Chicken Taco,8.73,url12
2518,d3,Quesadilla,15.39,url31
2519,d4,Quesadilla,10.77,url65
2520,d1,Lo Mein,14.65,url61
2521,d2,Dumplings,12.68,url9
2522,d3,Fried Rice,6.04,url40
2523,n1,Fortune Cookies,9.44,url59
2524,n2,Lo Mein,23.99,url91
2525,n3,Fried Rice,24.41,url97
2526,n4,Lo Mein,13.77,url47
2527,n5,Lo Mein,22.58,url20
2528,r1,Fried Rice,10.83,url20
2529,r2,Sweet & Sour Chicken,18.56,url7
2530,r3,Fortune Cookies,18.41,url10
2531,r4,Fried Rice,20.4,url7
2532,r5,Fortune Cookies,18.15,url52
2533,d1,Lo Mein,13.79,url32
2534,d2,Lo Mein,5.76,url22
2535,d3,Dumplings,17.05,url8
2536,d4,Fried Rice,11.57,url34
2537,d5,Sweet & Sour Chicken,10.28,url36
2538,s1,Biryani,13.28,url86
2539,s2,Naan,21.72,url64
2540,s3,Biryani,6.53,url27
2541,s4,Butter Chicken,20.49,url76
2542,c1,Paneer Tikka,5.18,url71
2543,c2,Naan,6.57,url48
2544,c3,Naan,11.67,url6
2545,c4,Paneer Tikka,21.27,url17
2546,b1,Butter Chicken,24.42,url97
2547,b2,Biryani,5.31,url9
2548,b3,Samosas,24.72,url62
2549,b4,Biryani,5.14,url4
2550,b5,Butter Chicken,22.57,url95
2551,d1,Butter Chicken,7.41,url99
2552,d2,Samosas,23.57,url5
2553,d3,Butter Chicken,10.53,url89
2554,d4,Gulab Jamun,14.13,url67
2555,s1,Ramen,16.92,url76
2556,s2,Salmon Sashimi,8.32,url90
2557,s3,Teriyaki,20.53,url33
2558,s4,Salmon Sashimi,21.39,url46
2559,s1,Teriyaki,24.9,url21
2560,s2,Salmon Sashimi,17.11,url72
2561,s3,Teriyaki,20.56,url64
2562,s4,California Roll,18.24,url21
2563,s5,Tempura,21.84,url55
2564,n1,Teriyaki,16.15,url25
2565,n2,Teriyaki,19.51,url3
2566,n3,Ramen,23.21,url44
2567,n4,Ramen,12.58,url94
2568,d1,Salmon Sashimi,12.95,url78
2569,d2,Mochi,17.1,url39
2570,d3,Ramen,18.39,url58
2571,d4,California Roll,22.21,url60
2572,d5,California Roll,10.2,url65
2573,s1,Mango Sticky Rice,5.42,url57
2574,s2,Pad Thai,24.22,url10
2575,s3,Spring Rolls,15.0,url83
2576,s4,Mango Sticky Rice,10.71,url75
2577,s5,Spring Rolls,11.8,url8
2578,c1,Spring Rolls,23.46,url85
2579,c2,Pad Thai,14.77,url70
2580,c3,Green Curry,5.73,url48
2581,n1,Spring Rolls,23.36,url95
2582,n2,Tom Yum Soup,17.2,url18
2583,n3,Spring Rolls,20.5,url44
2584,n4,Tom Yum Soup,23.01,url83
2585,n5,Mango Sticky Rice,11.58,url58
2586,d1,Tom Yum Soup,18.76,url40
2587,d2,Mango Sticky Rice,20.1,url54
2588,d3,Green Curry,6.59,url24
2589,e1,Baguette,23.53,url75
2590,e2,Coq au Vin,21.16,url6
2591,e3,Baguette,21.69,url44
2592,p1,Camembert,11.77,url85
2593,p2,Escargot,22.45,url28
2594,p3,Baguette,23.36,url34
2595,p4,Escargot,5.64,url75
2596,p5,Ratatouille,24.67,url11
2597,f1,Camembert,23.89,url98
2598,f2,Escargot,23.1,url61
2599,f3,Ratatouille,15.84,url44
2600,f4,Camembert,11.41,url43
2601,f5,Crème Brûlée,15.78,url1
2602,d1,Camembert,8.31,url93
2603,d2,Camembert,24.78,url72
2604,d3,Camembert,10.31,url47
2605,d4,Baguette,11.5,url39
2606,d5,Crème Brûlée,6.96,url6
2607,a1,Wings,23.91,url77
2608,a2,Chili Dog,23.15,url2
2609,a3,Cobb Salad,8.75,url42
2610,b1,Chili Dog,23.15,url99
2611,b2,Chili Dog,13.27,url21
2612,b3,Wings,11.83,url65
2613,b4,Cobb Salad,20.8,url96
2614,b5,Apple Pie,6.86,url92
2615,h1,Cheeseburger,17.37,url85
2616,h2,Cobb Salad,15.15,url10
2617,h3,Apple Pie,21.88,url45
2618,h4,Chili Dog,5.81,url58
2619,h5,Wings,14.27,url22
2620,d1,Fried Chicken,20.86,url54
2621,d2,Cobb Salad,9.97,url53
2622,d3,Chili Dog,10.29,url19
2623,a1,Moussaka,16.92,url72
2624,a2,Baklava,12.45,url17
2625,a3,Baklava,20.64,url46
2626,a4,Baklava,16.55,url75
2627,a5,Souvlaki,10.24,url19
2628,s1,Gyros,24.05,url16
2629,s2,Souvlaki,19.33,url28
2630,s3,Baklava,9.21,url32
2631,s4,Greek Salad,7.1,url17
2632,m1,Moussaka,18.12,url63
2633,m2,Tzatziki,9.28,url44
2634,m3,Souvlaki,11.76,url64
2635,m4,Gyros,12.69,url99
2636,m5,Moussaka,9.92,url77
2637,d1,Souvlaki,6.89,url6
2638,d2,Gyros,17.92,url31
2639,d3,Gyros,9.61,url23
2640,d4,Baklava,20.95,url100
2641,d5,Greek Salad,6.27,url84
2642,s1,Che,15.74,url36
2643,s2,Che,15.2,url53
2644,s3,Bun Thit Nuong,6.42,url77
2645,s4,Bun Thit Nuong,18.97,url27
2646,s5,Banh Mi,6.47,url44
2647,n1,Bun Thit Nuong,11.54,url25
2648,n2,Che,7.77,url13
2649,n3,Lemongrass Chicken,23.62,url63
2650,r1,Bun Thit Nuong,6.57,url53
2651,r2,Lemongrass Chicken,10.64,url50
2652,r3,Che,16.85,url82
2653,r4,Lemongrass Chicken,8.56,url89
2654,r5,Lemongrass Chicken,22.86,url5
2655,d1,Pho,6.01,url14
2656,d2,Lemongrass Chicken,18.18,url12
2657,d3,Lemongrass Chicken,20.65,url8
2658,d4,Banh Mi,17.98,url94
2659,t1,Gambas al Ajillo,12.48,url66
2660,t2,Sangria,21.42,url40
2661,t3,Patatas Bravas,13.25,url92
2662,m1,Sangria,11.16,url19
2663,m2,Gambas al Ajillo,10.42,url13
2664,m3,Gambas al Ajillo,17.04,url9
2665,s1,Patatas Bravas,19.83,url28
2666,s2,Churros,10.69,url22
2667,s3,Churros,7.22,url78
2668,s4,Patatas Bravas,16.83,url26
2669,d1,Churros,12.66,url95
2670,d2,Paella,10.96,url33
2671,d3,Tortilla Española,7.03,url68
2672,d4,Paella,9.49,url51
2673,a1,Spaghetti,9.29,url93
2674,a2,Spaghetti,8.05,url9
2675,a3,Spaghetti,14.91,url46
2676,a4,Spaghetti,14.5,url17
2677,p1,Ravioli,22.02,url50
2678,p2,Bruschetta,24.71,url14
2679,p3,Bruschetta,12.82,url63
2680,p4,Margherita Pizza,19.55,url11
2681,p5,Ravioli,13.59,url100
2682,s1,Ravioli,6.48,url67
2683,s2,Lasagna,5.78,url4
2684,s3,Lasagna,6.12,url59
2685,d1,Spaghetti,11.94,url97
2686,d2,Tiramisu,11.11,url73
2687,d3,Bruschetta,12.87,url55
2688,m1,Lamb Kebab,11.32,url34
2689,m2,Lamb Kebab,6.46,url50
2690,m3,Baklava,11.61,url17
2691,m4,Lamb Kebab,19.49,url67
2692,m5,Lamb Kebab,6.4,url58
2693,s1,Lamb Kebab,6.91,url89
2694,s2,Hummus,19.14,url38
2695,s3,Grilled Octopus,12.41,url13
2696,g1,Lamb Kebab,7.19,url47
2697,g2,Lamb Kebab,22.47,url66
2698,g3,Hummus,8.59,url64
2699,d1,Falafel,16.27,url57
2700,d2,Baklava,16.5,url37
2701,d3,Hummus,5.89,url22
2702,d4,Baklava,21.83,url84
2703,s1,Nachos,22.63,url30
2704,s2,Churros,8.09,url23
2705,s3,Quesadilla,15.81,url41
2706,t1,Fajitas,22.42,url6
2707,t2,Burrito,15.74,url6
2708,t3,Chicken Taco,8.72,url74
2709,t4,Quesadilla,15.76,url41
2710,t5,Nachos,17.14,url1
2711,m1,Quesadilla,6.32,url14
2712,m2,Burrito,7.12,url91
2713,m3,Quesadilla,23.88,url95
2714,m4,Fajitas,12.97,url81
2715,m5,Quesadilla,6.99,url70
2716,d1,Quesadilla,13.56,url22
2717,d2,Burrito,16.64,url1
2718,d3,Burrito,21.96,url80
2719,d4,Chicken Taco,24.81,url46
2720,d5,Burrito,8.28,url61
2721,d1,Dumplings,18.57,url92
2722,d2,Lo Mein,5.36,url20
2723,d3,Fried Rice,10.84,url29
2724,d4,Fortune Cookies,14.66,url96
2725,d5,Dumplings,12.86,url71
2726,n1,Fried Rice,18.37,url69
2727,n2,Fried Rice,19.55,url21
2728,n3,Fried Rice,15.38,url23
2729,n4,Lo Mein,22.6,url47
2730,r1,Sweet & Sour Chicken,9.69,url44
2731,r2,Sweet & Sour Chicken,23.74,url33
2732,r3,Lo Mein,23.27,url27
2733,d1,Fried Rice,10.47,url45
2734,d2,Dumplings,22.53,url64
2735,d3,Fried Rice,21.07,url23
2736,s1,Butter Chicken,17.69,url90
2737,s2,Butter Chicken,8.43,url48
2738,s3,Biryani,14.64,url49
2739,c1,Gulab Jamun,13.94,url58
2740,c2,Naan,11.37,url12
2741,c3,Samosas,12.2,url86
2742,c4,Butter Chicken,5.84,url51
2743,b1,Samosas,20.74,url95
2744,b2,Naan,17.55,url30
2745,b3,Samosas,5.44,url64
2746,d1,Naan,18.23,url51
2747,d2,Butter Chicken,20.26,url15
2748,d3,Biryani,15.68,url99
2749,s1,California Roll,18.9,url40
2750,s2,California Roll,19.59,url5
2751,s3,Mochi,10.7,url42
2752,s4,Tempura,5.99,url12
2753,s5,Mochi,23.63,url14
2754,s1,Mochi,20.72,url53
2755,s2,Salmon Sashimi,9.44,url28
2756,s3,Tempura,20.17,url22
2757,n1,Ramen,23.07,url66
2758,n2,Teriyaki,17.9,url30
2759,n3,Teriyaki,17.69,url35
2760,n4,California Roll,23.74,url39
2761,n5,Mochi,11.47,url12
2762,d1,California Roll,19.47,url13
2763,d2,Mochi,12.05,url31
2764,d3,California Roll,18.48,url5
2765,d4,Salmon Sashimi,14.79,url37
2766,d5,California Roll,13.65,url90
2767,s1,Pad Thai,24.68,url55
2768,s2,Spring Rolls,11.17,url38
2769,s3,Mango Sticky Rice,9.67,url11
2770,c1,Mango Sticky Rice,19.17,url47
2771,c2,Spring Rolls,23.53,url61
2772,c3,Spring Rolls,20.95,url47
2773,n1,Green Curry,7.31,url98
2774,n2,Tom Yum Soup,17.64,url17
2775,n3,Tom Yum Soup,21.04,url57
2776,n4,Green Curry,22.68,url73
2777,n5,Pad Thai,23.02,url19
2778,d1,Mango Sticky Rice,11.56,url59
2779,d2,Mango Sticky Rice,13.44,url89
2780,d3,Spring Rolls,24.56,url9
2781,d4,Pad Thai,5.85,url50
2782,d5,Green Curry,8.82,url84
2783,e1,Camembert,21.0,url46
2784,e2,Ratatouille,24.3,url98
2785,e3,Camembert,19.28,url90
2786,p1,Camembert,6.08,url47
2787,p2,Escargot,9.09,url33
2788,p3,Crème Brûlée,16.45,url63
2789,p4,Camembert,12.54,url30
2790,f1,Ratatouille,20.82,url93
2791,f2,Escargot,20.39,url42
2792,f3,Escargot,12.88,url51
2793,f4,Escargot,5.99,url69
2794,d1,Crème Brûlée,14.77,url73
2795,d2,Baguette,5.18,url30
2796,d3,Ratatouille,8.55,url76
2797,a1,Chili Dog,19.57,url40
2798,a2,Wings,18.47,url44
2799,a3,Apple Pie,12.93,url47
2800,a4,Chili Dog,19.04,url53
2801,a5,Chili Dog,20.94,url60
2802,b1,Chili Dog,24.76,url43
2803,b2,Fried Chicken,24.03,url82
2804,b3,Cheeseburger,16.21,url57
2805,b4,Fried Chicken,16.51,url16
2806,b5,Chili Dog,5.18,url76
2807,h1,Cheeseburger,15.09,url54
2808,h2,Chili Dog,21.36,url57
2809,h3,Cobb Salad,6.76,url14
2810,d1,Chili Dog,7.9,url23
2811,d2,Cheeseburger,11.35,url33
2812,d3,Chili Dog,13.71,url13
2813,a1,Tzatziki,20.35,url68
2814,a2,Moussaka,11.4,url78
2815,a3,Moussaka,19.37,url14
2816,a4,Gyros,14.01,url16
2817,a5,Tzatziki,19.6,url20
2818,s1,Souvlaki,10.24,url46
2819,s2,Baklava,20.0,url64
2820,s3,Baklava,13.05,url63
2821,s4,Gyros,22.87,url63
2822,s5,Tzatziki,14.1,url80
2823,m1,Moussaka,7.75,url70
2824,m2,Baklava,12.13,url71
2825,m3,Greek Salad,18.17,url77
2826,d1,Souvlaki,19.59,url75
2827,d2,Gyros,17.45,url26
2828,d3,Tzatziki,19.04,url94
2829,s1,Pho,21.79,url13
2830,s2,Pho,16.3,url34
2831,s3,Che,10.12,url79
2832,s4,Lemongrass Chicken,15.35,url70
2833,n1,Spring Rolls,7.06,url67
2834,n2,Lemongrass Chicken,5.23,url11
2835,n3,Spring Rolls,9.66,url11
2836,r1,Lemongrass Chicken,11.0,url79
2837,r2,Bun Thit Nuong,14.13,url84
2838,r3,Banh Mi,20.58,url58
2839,d1,Pho,17.17,url19
2840,d2,Spring Rolls,6.74,url45
2841,d3,Banh Mi,17.08,url84
2842,d4,Bun Thit Nuong,22.22,url61
2843,d5,Pho,21.56,url39
2844,t1,Churros,23.2,url97
2845,t2,Gambas al Ajillo,14.15,url74
2846,t3,Gambas al Ajillo,23.07,url77
2847,t4,Sangria,10.02,url66
2848,m1,Churros,8.53,url96
2849,m2,Paella,7.18,url46
2850,m3,Gambas al Ajillo,21.99,url93
2851,m4,Patatas Bravas,18.56,url31
2852,m5,Churros,15.87,url100
2853,s1,Sangria,12.35,url15
2854,s2,Paella,7.12,url30
2855,s3,Sangria,12.77,url7
2856,s4,Churros,14.92,url95
2857,d1,Patatas Bravas,17.64,url73
2858,d2,Paella,5.89,url4
2859,d3,Sangria,19.66,url97
2860,d4,Sangria,11.48,url50
2861,a1,Spaghetti,10.02,url54
2862,a2,Spaghetti,18.63,url94
2863,a3,Lasagna,22.14,url93
2864,a4,Bruschetta,12.82,url66
2865,p1,Bruschetta,8.16,url49
2866,p2,Tiramisu,24.76,url70
2867,p3,Lasagna,10.65,url100
2868,p4,Bruschetta,8.2,url91
2869,p5,Margherita Pizza,19.49,url52
2870,s1,Spaghetti,17.61,url3
2871,s2,Bruschetta,8.87,url3
2872,s3,Tiramisu,17.99,url65
2873,s4,Lasagna,23.89,url97
2874,s5,Bruschetta,23.96,url23
2875,d1,Ravioli,23.33,url39
2876,d2,Ravioli,7.38,url37
2877,d3,Spaghetti,18.0,url85
2878,d4,Ravioli,12.36,url39
2879,m1,Hummus,14.31,url34
2880,m2,Falafel,17.02,url52
2881,m3,Baklava,10.09,url86
2882,m4,Hummus,6.11,url15
2883,s1,Hummus,21.98,url41
2884,s2,Hummus,6.43,url52
2885,s3,Hummus,16.05,url42
2886,g1,Falafel,17.17,url7
2887,g2,Baklava,17.1,url28
2888,g3,Lamb Kebab,18.07,url57
2889,g4,Greek Salad,11.54,url69
2890,d1,Lamb Kebab,7.28,url22
2891,d2,Hummus,15.58,url11
2892,d3,Falafel,10.41,url65
2893,s1,Quesadilla,22.38,url20
2894,s2,Chicken Taco,17.04,url99
2895,s3,Churros,18.44,url27
2896,s4,Fajitas,9.72,url49
2897,s5,Churros,14.36,url72
2898,t1,Chicken Taco,11.26,url73
2899,t2,Quesadilla,23.8,url26
2900,t3,Burrito,7.03,url61
2901,m1,Burrito,14.15,url90
2902,m2,Fajitas,5.95,url74
2903,m3,Quesadilla,19.15,url42
2904,m4,Quesadilla,17.07,url32
2905,d1,Fajitas,6.4,url93
2906,d2,Churros,16.73,url83
2907,d3,Burrito,7.13,url89
2908,d1,Fried Rice,11.38,url85
2909,d2,Lo Mein,8.96,url19
2910,d3,Fortune Cookies,9.2,url21
2911,d4,Sweet & Sour Chicken,16.3,url56
2912,n1,Sweet & Sour Chicken,7.82,url41
2913,n2,Sweet & Sour Chicken,13.15,url81
2914,n3,Fortune Cookies,11.19,url36
2915,n4,Dumplings,13.37,url72
2916,n5,Dumplings,7.52,url88
2917,r1,Fortune Cookies,8.83,url43
2918,r2,Fortune Cookies,16.54,url90
2919,r3,Lo Mein,10.78,url10
2920,r4,Sweet & Sour Chicken,6.98,url68
2921,r5,Lo Mein,20.09,url55
2922,d1,Fried Rice,12.34,url53
2923,d2,Sweet & Sour Chicken,15.81,url69
2924,d3,Dumplings,19.12,url2
2925,s1,Biryani,20.53,url25
2926,s2,Gulab Jamun,22.25,url20
2927,s3,Paneer Tikka,10.22,url61
2928,s4,Paneer Tikka,14.6,url35
2929,s5,Naan,22.13,url75
2930,c1,Paneer Tikka,24.92,url91
2931,c2,Paneer Tikka,12.24,url28
2932,c3,Naan,7.77,url71
2933,c4,Gulab Jamun,14.65,url96
2934,c5,Samosas,15.33,url56
2935,b1,Paneer Tikka,8.12,url32
2936,b2,Biryani,16.03,url16
2937,b3,Butter Chicken,19.7,url94
2938,d1,Samosas,20.29,url14
2939,d2,Samosas,9.62,url97
2940,d3,Biryani,5.86,url57
2941,d4,Butter Chicken,5.09,url9
2942,d5,Samosas,8.85,url69
2943,s1,Tempura,15.78,url52
2944,s2,Tempura,24.21,url10
2945,s3,Salmon Sashimi,21.51,url51
2946,s1,Mochi,22.52,url1
2947,s2,Salmon Sashimi,17.3,url76
2948,s3,Mochi,18.62,url58
2949,s4,Mochi,17.49,url19
2950,n1,Teriyaki,8.31,url97
2951,n2,California Roll,16.0,url85
2952,n3,Teriyaki,13.9,url71
2953,n4,Mochi,15.35,url79
2954,n5,Mochi,20.49,url15
2955,d1,California Roll,9.72,url31
2956,d2,Mochi,5.41,url43
2957,d3,Tempura,18.96,url83
2958,d4,Tempura,20.31,url29
2959,s1,Mango Sticky Rice,21.4,url77
2960,s2,Green Curry,14.11,url23
2961,s3,Mango Sticky Rice,6.73,url21
2962,c1,Green Curry,10.68,url5
2963,c2,Mango Sticky Rice,13.62,url69
2964,c3,Pad Thai,10.12,url66
2965,c4,Green Curry,8.88,url8
2966,n1,Green Curry,24.98,url52
2967,n2,Spring Rolls,15.78,url76
2968,n3,Tom Yum Soup,24.44,url100
2969,n4,Spring Rolls,13.25,url33
2970,n5,Spring Rolls,6.49,url91
2971,d1,Spring Rolls,18.4,url16
2972,d2,Mango Sticky Rice,6.31,url58
2973,d3,Pad Thai,6.97,url84
2974,d4,Tom Yum Soup,17.55,url21
2975,d5,Spring Rolls,23.45,url82
2976,e1,Escargot,15.76,url41
2977,e2,Ratatouille,24.2,url28
2978,e3,Ratatouille,5.18,url24
2979,p1,Crème Brûlée,20.28,url73
2980,p2,Camembert,5.44,url22
2981,p3,Camembert,23.82,url69
2982,p4,Camembert,16.82,url88
2983,f1,Ratatouille,18.6,url7
2984,f2,Camembert,6.03,url22
2985,f3,Camembert,24.07,url6
2986,f4,Escargot,16.65,url3
2987,f5,Crème Brûlée,17.89,url28
2988,d1,Coq au Vin,17.33,url54
2989,d2,Baguette,20.85,url54
2990,d3,Baguette,13.09,url32
2991,a1,Wings,15.7,url1
2992,a2,Wings,23.0,url64
2993,a3,Apple Pie,23.36,url59
2994,a4,Chili Dog,14.57,url76
2995,b1,Cobb Salad,20.58,url54
2996,b2,Chili Dog,15.48,url80
2997,b3,Fried Chicken,19.37,url49
2998,b4,Cobb Salad,8.27,url67
2999,h1,Chili Dog,9.94,url53
3000,h2,Wings,15.1,url69
3001,h3,Fried Chicken,15.57,url62
3002,h4,Cobb Salad,11.13,url97
3003,h5,Chili Dog,16.32,url56
3004,d1,Wings,16.16,url55
3005,d2,Wings,13.5,url17
3006,d3,Apple Pie,17.68,url17
3007,d4,Cobb Salad,23.35,url45
3008,d5,Cheeseburger,6.95,url61
3009,a1,Moussaka,17.72,url58
3010,a2,Moussaka,22.94,url68
3011,a3,Gyros,24.83,url26
3012,s1,Baklava,24.06,url12
3013,s2,Moussaka,22.11,url62
3014,s3,Baklava,21.54,url54
3015,s4,Tzatziki,23.68,url34
3016,s5,Gyros,18.84,url22
3017,m1,Greek Salad,24.62,url27
3018,m2,Souvlaki,19.5,url19
3019,m3,Moussaka,14.54,url79
3020,d1,Gyros,6.37,url31
3021,d2,Souvlaki,10.91,url12
3022,d3,Moussaka,13.4,url28
3023,d4,Moussaka,11.08,url28
3024,d5,Gyros,16.54,url60
3025,s1,Banh Mi,22.23,url46
3026,s2,Bun Thit Nuong,6.63,url46
3027,s3,Banh Mi,12.73,url49
3028,s4,Spring Rolls,18.96,url41
3029,s5,Lemongrass Chicken,22.56,url78
3030,n1,Che,21.24,url15
3031,n2,Lemongrass Chicken,7.65,url45
3032,n3,Bun Thit Nuong,24.97,url10
3033,n4,Bun Thit Nuong,6.24,url92
3034,n5,Spring Rolls,24.82,url68
3035,r1,Spring Rolls,16.96,url27
3036,r2,Spring Rolls,14.33,url42
3037,r3,Pho,21.97,url19
3038,r4,Spring Rolls,14.28,url58
3039,r5,Banh Mi,8.09,url63
3040,d1,Banh Mi,6.98,url98
3041,d2,Banh Mi,5.04,url67
3042,d3,Lemongrass Chicken,10.45,url53
