id,restaurant_id,cuisine_id
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
12,12,12
13,13,1
14,14,2
15,15,3
16,16,4
17,17,5
18,18,6
19,19,7
20,20,8
21,21,9
22,22,10
23,23,11
24,24,12
25,25,1
26,26,2
27,27,3
28,28,4
29,29,5
30,30,6
31,31,7
32,32,8
33,33,9
34,34,10
35,35,11
36,36,12
37,37,1
38,38,2
39,39,3
40,40,4
41,41,5
42,42,6
43,43,7
44,44,8
45,45,9
46,46,10
47,47,11
48,48,12
49,49,1
50,50,2
51,51,3
52,52,4
53,53,5
54,54,6
55,55,7
56,56,8
57,57,9
58,58,10
59,59,11
60,60,12
61,61,1
62,62,2
63,63,3
64,64,4
65,65,5
66,66,6
67,67,7
68,68,8
69,69,9
70,70,10
71,71,11
72,72,12
73,73,1
74,74,2
75,75,3
76,76,4
77,77,5
78,78,6
79,79,7
80,80,8
81,81,9
82,82,10
83,83,11
84,84,12
85,85,1
86,86,2
87,87,3
88,88,4
89,89,5
90,90,6
91,91,7
92,92,8
93,93,9
94,94,10
95,95,11
96,96,12
97,97,1
98,98,2
99,99,3
100,100,4
101,101,5
102,102,6
103,103,7
104,104,8
105,105,9
106,106,10
107,107,11
108,108,12
109,109,1
110,110,2
111,111,3
112,112,4
113,113,5
114,114,6
115,115,7
116,116,8
117,117,9
118,118,10
119,119,11
120,120,12
121,121,1
122,122,2
123,123,3
124,124,4
125,125,5
126,126,6
127,127,7
128,128,8
129,129,9
130,130,10
131,131,11
132,132,12
133,133,1
134,134,2
135,135,3
136,136,4
137,137,5
138,138,6
139,139,7
140,140,8
141,141,9
142,142,10
143,143,11
144,144,12
145,145,1
146,146,2
147,147,3
148,148,4
149,149,5
150,150,6
151,151,7
152,152,8
153,153,9
154,154,10
155,155,11
156,156,12
157,157,1
158,158,2
159,159,3
160,160,4
161,161,5
162,162,6
163,163,7
164,164,8
165,165,9
166,166,10
167,167,11
168,168,12
169,169,1
170,170,2
171,171,3
172,172,4
173,173,5
174,174,6
175,175,7
176,176,8
177,177,9
178,178,10
179,179,11
180,180,12
181,181,1
182,182,2
183,183,3
184,184,4
185,185,5
186,186,6
187,187,7
188,188,8
189,189,9
190,190,10
191,191,11
