id,restaurant_id,logo_id
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
11,11,11
12,12,12
13,13,13
14,14,14
15,15,15
16,16,16
17,17,17
18,18,18
19,19,19
20,20,20
21,21,21
22,22,22
23,23,5
24,24,24
25,25,25
26,26,26
27,27,27
28,28,28
29,29,29
30,30,30
31,31,31
32,32,32
33,33,15
34,34,34
35,35,1
36,36,36
37,37,37
38,38,38
39,39,36
40,40,40
41,41,41
42,42,42
43,43,27
44,44,44
45,45,45
46,46,27
47,47,45
48,48,45
49,49,49
50,50,50
51,51,32
52,52,52
53,53,53
54,54,54
55,55,10
56,56,56
57,57,1
58,58,58
59,59,59
60,60,19
61,61,34
62,62,28
63,63,63
64,64,64
65,65,65
66,66,66
67,67,18
68,68,34
69,69,69
70,70,52
71,71,1
72,72,31
73,73,73
74,74,19
75,75,12
76,76,76
77,77,77
78,78,52
79,79,69
80,80,80
81,81,81
82,82,82
83,83,63
84,84,84
85,85,76
86,86,76
87,87,2
88,88,4
89,89,89
90,90,49
91,91,3
92,92,92
93,93,93
94,94,20
95,95,52
96,96,96
97,97,41
98,98,84
99,99,76
100,100,100
101,101,30
102,102,34
103,103,54
104,104,104
105,105,53
106,106,106
107,107,64
108,108,108
109,109,53
110,110,110
111,111,108
112,112,54
113,113,44
114,114,36
115,115,56
116,116,65
117,117,25
118,118,118
119,119,17
120,120,59
121,121,82
122,122,7
123,123,58
124,124,89
125,125,89
126,126,108
127,127,127
128,128,38
129,129,66
130,130,26
131,131,131
132,132,96
133,133,133
134,134,28
135,135,135
136,136,41
137,137,1
138,138,138
139,139,44
140,140,9
141,141,141
142,142,36
143,143,31
144,144,144
145,145,118
146,146,69
147,147,147
148,148,9
149,149,141
150,150,13
151,151,28
152,152,152
153,153,84
154,154,154
155,155,50
156,156,152
157,157,16
158,158,82
159,159,7
160,160,160
161,161,53
162,162,162
163,163,3
164,164,131
165,165,73
166,166,4
167,167,167
168,168,168
169,169,41
170,170,18
171,171,135
172,172,93
173,173,36
174,174,110
175,175,175
176,176,25
177,177,76
178,178,178
179,179,110
180,180,11
181,181,147
182,182,12
183,183,25
184,184,144
185,185,9
186,186,5
187,187,63
188,188,175
189,189,32
190,190,30
191,191,28
