id,restaurant_id,menu_id,item_id
1146,73,3,1146
1147,73,3,1147
1148,73,3,1148
1149,73,4,1149
1150,73,4,1150
1151,73,4,1151
1152,73,4,1152
1153,74,5,1153
1154,74,5,1154
1155,74,5,1155
1156,74,6,1156
1157,74,6,1157
1158,74,6,1158
1159,74,7,1159
1160,74,7,1160
1161,74,7,1161
1162,74,7,1162
1163,74,7,1163
1164,74,8,1164
1165,74,8,1165
1166,74,8,1166
1167,74,8,1167
1168,74,8,1168
1169,75,9,1169
1170,75,9,1170
1171,75,9,1171
1172,75,9,1172
1173,75,9,1173
1174,75,10,1174
1175,75,10,1175
1176,75,10,1176
1177,75,11,1177
1178,75,11,1178
1179,75,11,1179
1180,75,8,1180
1181,75,8,1181
1182,75,8,1182
1183,75,8,1183
1184,76,13,1184
1185,76,13,1185
1186,76,13,1186
1187,76,13,1187
1188,76,13,1188
1189,76,14,1189
1190,76,14,1190
1191,76,14,1191
1192,76,15,1192
1193,76,15,1193
1194,76,15,1194
1195,76,8,1195
1196,76,8,1196
1197,76,8,1197
1198,76,8,1198
1199,77,9,1199
1200,77,9,1200
1201,77,9,1201
1202,77,18,1202
1203,77,18,1203
1204,77,18,1204
1205,77,18,1205
1206,77,18,1206
1207,77,19,1207
1208,77,19,1208
1209,77,19,1209
1210,77,19,1210
1211,77,19,1211
1212,77,8,1212
1213,77,8,1213
1214,77,8,1214
1215,77,8,1215
1216,77,8,1216
1217,78,21,1217
1218,78,21,1218
1219,78,21,1219
1220,78,22,1220
1221,78,22,1221
1222,78,22,1222
1223,78,22,1223
1224,78,22,1224
1225,78,14,1225
1226,78,14,1226
1227,78,14,1227
1228,78,8,1228
1229,78,8,1229
1230,78,8,1230
1231,78,8,1231
1232,78,8,1232
1233,79,9,1233
1234,79,9,1234
1235,79,9,1235
1236,79,9,1236
1237,79,9,1237
1238,79,18,1238
1239,79,18,1239
1240,79,18,1240
1241,79,18,1241
1242,79,14,1242
1243,79,14,1243
1244,79,14,1244
1245,79,8,1245
1246,79,8,1246
1247,79,8,1247
1248,79,8,1248
1249,79,8,1249
1250,80,29,1250
1251,80,29,1251
1252,80,29,1252
1253,80,29,1253
1254,80,30,1254
1255,80,30,1255
1256,80,30,1256
1257,80,30,1257
1258,80,30,1258
1259,80,31,1259
1260,80,31,1260
1261,80,31,1261
1262,80,31,1262
1263,80,31,1263
1264,80,8,1264
1265,80,8,1265
1266,80,8,1266
1267,80,8,1267
1268,81,33,1268
1269,81,33,1269
1270,81,33,1270
1271,81,34,1271
1272,81,34,1272
1273,81,34,1273
1274,81,34,1274
1275,81,34,1275
1276,81,35,1276
1277,81,35,1277
1278,81,35,1278
1279,81,35,1279
1280,81,35,1280
1281,81,8,1281
1282,81,8,1282
1283,81,8,1283
1284,81,8,1284
1285,82,33,1285
1286,82,33,1286
1287,82,33,1287
1288,82,33,1288
1289,82,38,1289
1290,82,38,1290
1291,82,38,1291
1292,82,38,1292
1293,82,11,1293
1294,82,11,1294
1295,82,11,1295
1296,82,11,1296
1297,82,11,1297
1298,82,8,1298
1299,82,8,1299
1300,82,8,1300
1301,82,8,1301
1302,82,8,1302
1303,83,9,1303
1304,83,9,1304
1305,83,9,1305
1306,83,42,1306
1307,83,42,1307
1308,83,42,1308
1309,83,15,1309
1310,83,15,1310
1311,83,15,1311
1312,83,8,1312
1313,83,8,1313
1314,83,8,1314
1315,83,8,1315
1316,84,45,1316
1317,84,45,1317
1318,84,45,1318
1319,84,11,1319
1320,84,11,1320
1321,84,11,1321
1322,84,11,1322
1323,84,6,1323
1324,84,6,1324
1325,84,6,1325
1326,84,6,1326
1327,84,8,1327
1328,84,8,1328
1329,84,8,1329
1330,85,1,1330
1331,85,1,1331
1332,85,1,1332
1333,85,1,1333
1334,85,2,1334
1335,85,2,1335
1336,85,2,1336
1337,85,3,1337
1338,85,3,1338
1339,85,3,1339
1340,85,4,1340
1341,85,4,1341
1342,85,4,1342
1343,85,4,1343
1344,86,5,1344
1345,86,5,1345
1346,86,5,1346
1347,86,6,1347
1348,86,6,1348
1349,86,6,1349
1350,86,6,1350
1351,86,6,1351
1352,86,7,1352
1353,86,7,1353
1354,86,7,1354
1355,86,7,1355
1356,86,7,1356
1357,86,8,1357
1358,86,8,1358
1359,86,8,1359
1360,86,8,1360
1361,86,8,1361
1362,87,9,1362
1363,87,9,1363
1364,87,9,1364
1365,87,9,1365
1366,87,9,1366
1367,87,10,1367
1368,87,10,1368
1369,87,10,1369
1370,87,10,1370
1371,87,10,1371
1372,87,11,1372
1373,87,11,1373
1374,87,11,1374
1375,87,11,1375
1376,87,11,1376
1377,87,8,1377
1378,87,8,1378
1379,87,8,1379
1380,87,8,1380
1381,88,13,1381
1382,88,13,1382
1383,88,13,1383
1384,88,13,1384
1385,88,14,1385
1386,88,14,1386
1387,88,14,1387
1388,88,14,1388
1389,88,15,1389
1390,88,15,1390
1391,88,15,1391
1392,88,15,1392
1393,88,8,1393
1394,88,8,1394
1395,88,8,1395
1396,88,8,1396
1397,88,8,1397
1398,89,9,1398
1399,89,9,1399
1400,89,9,1400
1401,89,18,1401
1402,89,18,1402
1403,89,18,1403
1404,89,18,1404
1405,89,19,1405
1406,89,19,1406
1407,89,19,1407
1408,89,19,1408
1409,89,8,1409
1410,89,8,1410
1411,89,8,1411
1412,90,21,1412
1413,90,21,1413
1414,90,21,1414
1415,90,21,1415
1416,90,21,1416
1417,90,22,1417
1418,90,22,1418
1419,90,22,1419
1420,90,22,1420
1421,90,22,1421
1422,90,14,1422
1423,90,14,1423
1424,90,14,1424
1425,90,14,1425
1426,90,14,1426
1427,90,8,1427
1428,90,8,1428
1429,90,8,1429
1430,90,8,1430
1431,90,8,1431
1432,91,9,1432
1433,91,9,1433
1434,91,9,1434
1435,91,18,1435
1436,91,18,1436
1437,91,18,1437
1438,91,18,1438
1439,91,18,1439
1440,91,14,1440
1441,91,14,1441
1442,91,14,1442
1443,91,14,1443
1444,91,8,1444
1445,91,8,1445
1446,91,8,1446
1447,91,8,1447
1448,92,29,1448
1449,92,29,1449
1450,92,29,1450
1451,92,30,1451
1452,92,30,1452
1453,92,30,1453
1454,92,30,1454
1455,92,30,1455
1456,92,31,1456
1457,92,31,1457
1458,92,31,1458
1459,92,8,1459
1460,92,8,1460
1461,92,8,1461
1462,92,8,1462
1463,92,8,1463
1464,93,33,1464
1465,93,33,1465
1466,93,33,1466
1467,93,33,1467
1468,93,33,1468
1469,93,34,1469
1470,93,34,1470
1471,93,34,1471
1472,93,35,1472
1473,93,35,1473
1474,93,35,1474
1475,93,35,1475
1476,93,8,1476
1477,93,8,1477
1478,93,8,1478
1479,94,33,1479
1480,94,33,1480
1481,94,33,1481
1482,94,33,1482
1483,94,33,1483
1484,94,38,1484
1485,94,38,1485
1486,94,38,1486
1487,94,11,1487
1488,94,11,1488
1489,94,11,1489
1490,94,11,1490
1491,94,11,1491
1492,94,8,1492
1493,94,8,1493
1494,94,8,1494
1495,94,8,1495
1496,94,8,1496
1497,95,9,1497
1498,95,9,1498
1499,95,9,1499
1500,95,42,1500
1501,95,42,1501
1502,95,42,1502
1503,95,15,1503
1504,95,15,1504
1505,95,15,1505
1506,95,15,1506
1507,95,15,1507
1508,95,8,1508
1509,95,8,1509
1510,95,8,1510
1511,96,45,1511
1512,96,45,1512
1513,96,45,1513
1514,96,45,1514
1515,96,11,1515
1516,96,11,1516
1517,96,11,1517
1518,96,11,1518
1519,96,11,1519
1520,96,6,1520
1521,96,6,1521
1522,96,6,1522
1523,96,6,1523
1524,96,6,1524
1525,96,8,1525
1526,96,8,1526
1527,96,8,1527
1528,96,8,1528
1529,97,1,1529
1530,97,1,1530
1531,97,1,1531
1532,97,1,1532
1533,97,2,1533
1534,97,2,1534
1535,97,2,1535
1536,97,2,1536
1537,97,2,1537
1538,97,3,1538
1539,97,3,1539
1540,97,3,1540
1541,97,3,1541
1542,97,3,1542
1543,97,4,1543
1544,97,4,1544
1545,97,4,1545
1546,97,4,1546
1547,97,4,1547
1548,98,5,1548
1549,98,5,1549
1550,98,5,1550
1551,98,5,1551
1552,98,6,1552
1553,98,6,1553
1554,98,6,1554
1555,98,6,1555
1556,98,6,1556
1557,98,7,1557
1558,98,7,1558
1559,98,7,1559
1560,98,7,1560
1561,98,8,1561
1562,98,8,1562
1563,98,8,1563
1564,98,8,1564
1565,98,8,1565
1566,99,9,1566
1567,99,9,1567
1568,99,9,1568
1569,99,10,1569
1570,99,10,1570
1571,99,10,1571
1572,99,11,1572
1573,99,11,1573
1574,99,11,1574
1575,99,11,1575
1576,99,11,1576
1577,99,8,1577
1578,99,8,1578
1579,99,8,1579
1580,99,8,1580
1581,99,8,1581
1582,100,13,1582
1583,100,13,1583
1584,100,13,1584
1585,100,13,1585
1586,100,13,1586
1587,100,14,1587
1588,100,14,1588
1589,100,14,1589
1590,100,15,1590
1591,100,15,1591
1592,100,15,1592
1593,100,8,1593
1594,100,8,1594
1595,100,8,1595
1596,100,8,1596
1597,100,8,1597
1598,101,9,1598
1599,101,9,1599
1600,101,9,1600
1601,101,9,1601
1602,101,9,1602
1603,101,18,1603
1604,101,18,1604
1605,101,18,1605
1606,101,19,1606
1607,101,19,1607
1608,101,19,1608
1609,101,8,1609
1610,101,8,1610
1611,101,8,1611
1612,101,8,1612
1613,102,21,1613
1614,102,21,1614
1615,102,21,1615
1616,102,21,1616
1617,102,22,1617
1618,102,22,1618
1619,102,22,1619
1620,102,22,1620
1621,102,14,1621
1622,102,14,1622
1623,102,14,1623
1624,102,14,1624
1625,102,14,1625
1626,102,8,1626
1627,102,8,1627
1628,102,8,1628
1629,103,9,1629
1630,103,9,1630
1631,103,9,1631
1632,103,9,1632
1633,103,18,1633
1634,103,18,1634
1635,103,18,1635
1636,103,18,1636
1637,103,14,1637
1638,103,14,1638
1639,103,14,1639
1640,103,8,1640
1641,103,8,1641
1642,103,8,1642
1643,103,8,1643
1644,104,29,1644
1645,104,29,1645
1646,104,29,1646
1647,104,29,1647
1648,104,30,1648
1649,104,30,1649
1650,104,30,1650
1651,104,30,1651
1652,104,31,1652
1653,104,31,1653
1654,104,31,1654
1655,104,31,1655
1656,104,8,1656
1657,104,8,1657
1658,104,8,1658
1659,104,8,1659
1660,104,8,1660
1661,105,33,1661
1662,105,33,1662
1663,105,33,1663
1664,105,34,1664
1665,105,34,1665
1666,105,34,1666
1667,105,35,1667
1668,105,35,1668
1669,105,35,1669
1670,105,35,1670
1671,105,35,1671
1672,105,8,1672
1673,105,8,1673
1674,105,8,1674
1675,105,8,1675
1676,106,33,1676
1677,106,33,1677
1678,106,33,1678
1679,106,38,1679
1680,106,38,1680
1681,106,38,1681
1682,106,38,1682
1683,106,11,1683
1684,106,11,1684
1685,106,11,1685
1686,106,11,1686
1687,106,8,1687
1688,106,8,1688
1689,106,8,1689
1690,106,8,1690
1691,106,8,1691
1692,107,9,1692
1693,107,9,1693
1694,107,9,1694
1695,107,9,1695
1696,107,42,1696
1697,107,42,1697
1698,107,42,1698
1699,107,42,1699
1700,107,15,1700
1701,107,15,1701
1702,107,15,1702
1703,107,15,1703
1704,107,8,1704
1705,107,8,1705
1706,107,8,1706
1707,107,8,1707
1708,107,8,1708
1709,108,45,1709
1710,108,45,1710
1711,108,45,1711
1712,108,45,1712
1713,108,45,1713
1714,108,11,1714
1715,108,11,1715
1716,108,11,1716
1717,108,6,1717
1718,108,6,1718
1719,108,6,1719
1720,108,6,1720
1721,108,8,1721
1722,108,8,1722
1723,108,8,1723
1724,108,8,1724
1725,108,8,1725
1726,109,1,1726
1727,109,1,1727
1728,109,1,1728
1729,109,1,1729
1730,109,2,1730
1731,109,2,1731
1732,109,2,1732
1733,109,3,1733
1734,109,3,1734
1735,109,3,1735
1736,109,4,1736
1737,109,4,1737
1738,109,4,1738
1739,110,5,1739
1740,110,5,1740
1741,110,5,1741
1742,110,6,1742
1743,110,6,1743
1744,110,6,1744
1745,110,6,1745
1746,110,7,1746
1747,110,7,1747
1748,110,7,1748
1749,110,8,1749
1750,110,8,1750
1751,110,8,1751
1752,110,8,1752
1753,110,8,1753
1754,111,9,1754
1755,111,9,1755
1756,111,9,1756
1757,111,9,1757
1758,111,9,1758
1759,111,10,1759
1760,111,10,1760
1761,111,10,1761
1762,111,11,1762
1763,111,11,1763
1764,111,11,1764
1765,111,8,1765
1766,111,8,1766
1767,111,8,1767
1768,112,13,1768
1769,112,13,1769
1770,112,13,1770
1771,112,14,1771
1772,112,14,1772
1773,112,14,1773
1774,112,14,1774
1775,112,14,1775
1776,112,15,1776
1777,112,15,1777
1778,112,15,1778
1779,112,8,1779
1780,112,8,1780
1781,112,8,1781
1782,113,9,1782
1783,113,9,1783
1784,113,9,1784
1785,113,18,1785
1786,113,18,1786
1787,113,18,1787
1788,113,19,1788
1789,113,19,1789
1790,113,19,1790
1791,113,19,1791
1792,113,8,1792
1793,113,8,1793
1794,113,8,1794
1795,114,21,1795
1796,114,21,1796
1797,114,21,1797
1798,114,21,1798
1799,114,21,1799
1800,114,22,1800
1801,114,22,1801
1802,114,22,1802
1803,114,22,1803
1804,114,14,1804
1805,114,14,1805
1806,114,14,1806
1807,114,14,1807
1808,114,8,1808
1809,114,8,1809
1810,114,8,1810
1811,114,8,1811
1812,115,9,1812
1813,115,9,1813
1814,115,9,1814
1815,115,9,1815
1816,115,18,1816
1817,115,18,1817
1818,115,18,1818
1819,115,18,1819
1820,115,18,1820
1821,115,14,1821
1822,115,14,1822
1823,115,14,1823
1824,115,14,1824
1825,115,14,1825
1826,115,8,1826
1827,115,8,1827
1828,115,8,1828
1829,115,8,1829
1830,116,29,1830
1831,116,29,1831
1832,116,29,1832
1833,116,30,1833
1834,116,30,1834
1835,116,30,1835
1836,116,30,1836
1837,116,30,1837
1838,116,31,1838
1839,116,31,1839
1840,116,31,1840
1841,116,8,1841
1842,116,8,1842
1843,116,8,1843
1844,116,8,1844
1845,116,8,1845
1846,117,33,1846
1847,117,33,1847
1848,117,33,1848
1849,117,33,1849
1850,117,33,1850
1851,117,34,1851
1852,117,34,1852
1853,117,34,1853
1854,117,35,1854
1855,117,35,1855
1856,117,35,1856
1857,117,35,1857
1858,117,35,1858
1859,117,8,1859
1860,117,8,1860
1861,117,8,1861
1862,118,33,1862
1863,118,33,1863
1864,118,33,1864
1865,118,38,1865
1866,118,38,1866
1867,118,38,1867
1868,118,11,1868
1869,118,11,1869
1870,118,11,1870
1871,118,11,1871
1872,118,8,1872
1873,118,8,1873
1874,118,8,1874
1875,119,9,1875
1876,119,9,1876
1877,119,9,1877
1878,119,9,1878
1879,119,9,1879
1880,119,42,1880
1881,119,42,1881
1882,119,42,1882
1883,119,42,1883
1884,119,15,1884
1885,119,15,1885
1886,119,15,1886
1887,119,8,1887
1888,119,8,1888
1889,119,8,1889
1890,119,8,1890
1891,120,45,1891
1892,120,45,1892
1893,120,45,1893
1894,120,45,1894
1895,120,11,1895
1896,120,11,1896
1897,120,11,1897
1898,120,6,1898
1899,120,6,1899
1900,120,6,1900
1901,120,6,1901
1902,120,8,1902
1903,120,8,1903
1904,120,8,1904
1905,120,8,1905
1906,121,1,1906
1907,121,1,1907
1908,121,1,1908
1909,121,2,1909
1910,121,2,1910
1911,121,2,1911
1912,121,3,1912
1913,121,3,1913
1914,121,3,1914
1915,121,3,1915
1916,121,3,1916
1917,121,4,1917
1918,121,4,1918
1919,121,4,1919
1920,121,4,1920
1921,121,4,1921
1922,122,5,1922
1923,122,5,1923
1924,122,5,1924
1925,122,5,1925
1926,122,5,1926
1927,122,6,1927
1928,122,6,1928
1929,122,6,1929
1930,122,6,1930
1931,122,6,1931
1932,122,7,1932
1933,122,7,1933
1934,122,7,1934
1935,122,8,1935
1936,122,8,1936
1937,122,8,1937
1938,123,9,1938
1939,123,9,1939
1940,123,9,1940
1941,123,10,1941
1942,123,10,1942
1943,123,10,1943
1944,123,10,1944
1945,123,11,1945
1946,123,11,1946
1947,123,11,1947
1948,123,11,1948
1949,123,8,1949
1950,123,8,1950
1951,123,8,1951
1952,124,13,1952
1953,124,13,1953
1954,124,13,1954
1955,124,13,1955
1956,124,13,1956
1957,124,14,1957
1958,124,14,1958
1959,124,14,1959
1960,124,15,1960
1961,124,15,1961
1962,124,15,1962
1963,124,8,1963
1964,124,8,1964
1965,124,8,1965
1966,124,8,1966
1967,125,9,1967
1968,125,9,1968
1969,125,9,1969
1970,125,18,1970
1971,125,18,1971
1972,125,18,1972
1973,125,18,1973
1974,125,19,1974
1975,125,19,1975
1976,125,19,1976
1977,125,8,1977
1978,125,8,1978
1979,125,8,1979
1980,125,8,1980
1981,125,8,1981
1982,126,21,1982
1983,126,21,1983
1984,126,21,1984
1985,126,22,1985
1986,126,22,1986
1987,126,22,1987
1988,126,14,1988
1989,126,14,1989
1990,126,14,1990
1991,126,8,1991
1992,126,8,1992
1993,126,8,1993
1994,126,8,1994
1995,126,8,1995
1996,127,9,1996
1997,127,9,1997
1998,127,9,1998
1999,127,9,1999
2000,127,9,2000
2001,127,18,2001
2002,127,18,2002
2003,127,18,2003
2004,127,18,2004
2005,127,18,2005
2006,127,14,2006
2007,127,14,2007
2008,127,14,2008
2009,127,8,2009
2010,127,8,2010
2011,127,8,2011
2012,127,8,2012
2013,128,29,2013
2014,128,29,2014
2015,128,29,2015
2016,128,30,2016
2017,128,30,2017
2018,128,30,2018
2019,128,31,2019
2020,128,31,2020
2021,128,31,2021
2022,128,31,2022
2023,128,8,2023
2024,128,8,2024
2025,128,8,2025
2026,128,8,2026
2027,128,8,2027
2028,129,33,2028
2029,129,33,2029
2030,129,33,2030
2031,129,34,2031
2032,129,34,2032
2033,129,34,2033
2034,129,34,2034
2035,129,34,2035
2036,129,35,2036
2037,129,35,2037
2038,129,35,2038
2039,129,8,2039
2040,129,8,2040
2041,129,8,2041
2042,130,33,2042
2043,130,33,2043
2044,130,33,2044
2045,130,33,2045
2046,130,33,2046
2047,130,38,2047
2048,130,38,2048
2049,130,38,2049
2050,130,38,2050
2051,130,11,2051
2052,130,11,2052
2053,130,11,2053
2054,130,11,2054
2055,130,11,2055
2056,130,8,2056
2057,130,8,2057
2058,130,8,2058
2059,130,8,2059
2060,131,9,2060
2061,131,9,2061
2062,131,9,2062
2063,131,9,2063
2064,131,42,2064
2065,131,42,2065
2066,131,42,2066
2067,131,42,2067
2068,131,42,2068
2069,131,15,2069
2070,131,15,2070
2071,131,15,2071
2072,131,8,2072
2073,131,8,2073
2074,131,8,2074
2075,131,8,2075
2076,132,45,2076
2077,132,45,2077
2078,132,45,2078
2079,132,11,2079
2080,132,11,2080
2081,132,11,2081
2082,132,11,2082
2083,132,11,2083
2084,132,6,2084
2085,132,6,2085
2086,132,6,2086
2087,132,6,2087
2088,132,6,2088
2089,132,8,2089
2090,132,8,2090
2091,132,8,2091
2092,132,8,2092
2093,133,1,2093
2094,133,1,2094
2095,133,1,2095
2096,133,1,2096
2097,133,2,2097
2098,133,2,2098
2099,133,2,2099
2100,133,2,2100
2101,133,2,2101
2102,133,3,2102
2103,133,3,2103
2104,133,3,2104
2105,133,3,2105
2106,133,3,2106
2107,133,4,2107
