id,restaurant_id,menu_id,item_id
2108,133,4,2108
2109,133,4,2109
2110,134,5,2110
2111,134,5,2111
2112,134,5,2112
2113,134,5,2113
2114,134,5,2114
2115,134,6,2115
2116,134,6,2116
2117,134,6,2117
2118,134,6,2118
2119,134,6,2119
2120,134,7,2120
2121,134,7,2121
2122,134,7,2122
2123,134,7,2123
2124,134,8,2124
2125,134,8,2125
2126,134,8,2126
2127,134,8,2127
2128,135,9,2128
2129,135,9,2129
2130,135,9,2130
2131,135,10,2131
2132,135,10,2132
2133,135,10,2133
2134,135,10,2134
2135,135,11,2135
2136,135,11,2136
2137,135,11,2137
2138,135,11,2138
2139,135,11,2139
2140,135,8,2140
2141,135,8,2141
2142,135,8,2142
2143,135,8,2143
2144,136,13,2144
2145,136,13,2145
2146,136,13,2146
2147,136,13,2147
2148,136,14,2148
2149,136,14,2149
2150,136,14,2150
2151,136,14,2151
2152,136,15,2152
2153,136,15,2153
2154,136,15,2154
2155,136,8,2155
2156,136,8,2156
2157,136,8,2157
2158,137,9,2158
2159,137,9,2159
2160,137,9,2160
2161,137,18,2161
2162,137,18,2162
2163,137,18,2163
2164,137,19,2164
2165,137,19,2165
2166,137,19,2166
2167,137,8,2167
2168,137,8,2168
2169,137,8,2169
2170,137,8,2170
2171,137,8,2171
2172,138,21,2172
2173,138,21,2173
2174,138,21,2174
2175,138,22,2175
2176,138,22,2176
2177,138,22,2177
2178,138,22,2178
2179,138,22,2179
2180,138,14,2180
2181,138,14,2181
2182,138,14,2182
2183,138,14,2183
2184,138,8,2184
2185,138,8,2185
2186,138,8,2186
2187,138,8,2187
2188,139,9,2188
2189,139,9,2189
2190,139,9,2190
2191,139,9,2191
2192,139,9,2192
2193,139,18,2193
2194,139,18,2194
2195,139,18,2195
2196,139,14,2196
2197,139,14,2197
2198,139,14,2198
2199,139,8,2199
2200,139,8,2200
2201,139,8,2201
2202,139,8,2202
2203,139,8,2203
2204,140,29,2204
2205,140,29,2205
2206,140,29,2206
2207,140,29,2207
2208,140,29,2208
2209,140,30,2209
2210,140,30,2210
2211,140,30,2211
2212,140,30,2212
2213,140,31,2213
2214,140,31,2214
2215,140,31,2215
2216,140,8,2216
2217,140,8,2217
2218,140,8,2218
2219,140,8,2219
2220,140,8,2220
2221,141,33,2221
2222,141,33,2222
2223,141,33,2223
2224,141,33,2224
2225,141,34,2225
2226,141,34,2226
2227,141,34,2227
2228,141,34,2228
2229,141,35,2229
2230,141,35,2230
2231,141,35,2231
2232,141,35,2232
2233,141,8,2233
2234,141,8,2234
2235,141,8,2235
2236,141,8,2236
2237,141,8,2237
2238,142,33,2238
2239,142,33,2239
2240,142,33,2240
2241,142,33,2241
2242,142,38,2242
2243,142,38,2243
2244,142,38,2244
2245,142,38,2245
2246,142,11,2246
2247,142,11,2247
2248,142,11,2248
2249,142,8,2249
2250,142,8,2250
2251,142,8,2251
2252,142,8,2252
2253,142,8,2253
2254,143,9,2254
2255,143,9,2255
2256,143,9,2256
2257,143,42,2257
2258,143,42,2258
2259,143,42,2259
2260,143,42,2260
2261,143,15,2261
2262,143,15,2262
2263,143,15,2263
2264,143,8,2264
2265,143,8,2265
2266,143,8,2266
2267,143,8,2267
2268,144,45,2268
2269,144,45,2269
2270,144,45,2270
2271,144,45,2271
2272,144,11,2272
2273,144,11,2273
2274,144,11,2274
2275,144,6,2275
2276,144,6,2276
2277,144,6,2277
2278,144,6,2278
2279,144,6,2279
2280,144,8,2280
2281,144,8,2281
2282,144,8,2282
2283,144,8,2283
2284,144,8,2284
2285,145,1,2285
2286,145,1,2286
2287,145,1,2287
2288,145,1,2288
2289,145,2,2289
2290,145,2,2290
2291,145,2,2291
2292,145,3,2292
2293,145,3,2293
2294,145,3,2294
2295,145,3,2295
2296,145,4,2296
2297,145,4,2297
2298,145,4,2298
2299,145,4,2299
2300,145,4,2300
2301,146,5,2301
2302,146,5,2302
2303,146,5,2303
2304,146,6,2304
2305,146,6,2305
2306,146,6,2306
2307,146,6,2307
2308,146,7,2308
2309,146,7,2309
2310,146,7,2310
2311,146,7,2311
2312,146,8,2312
2313,146,8,2313
2314,146,8,2314
2315,146,8,2315
2316,147,9,2316
2317,147,9,2317
2318,147,9,2318
2319,147,10,2319
2320,147,10,2320
2321,147,10,2321
2322,147,11,2322
2323,147,11,2323
2324,147,11,2324
2325,147,8,2325
2326,147,8,2326
2327,147,8,2327
2328,147,8,2328
2329,147,8,2329
2330,148,13,2330
2331,148,13,2331
2332,148,13,2332
2333,148,14,2333
2334,148,14,2334
2335,148,14,2335
2336,148,14,2336
2337,148,14,2337
2338,148,15,2338
2339,148,15,2339
2340,148,15,2340
2341,148,8,2341
2342,148,8,2342
2343,148,8,2343
2344,149,9,2344
2345,149,9,2345
2346,149,9,2346
2347,149,18,2347
2348,149,18,2348
2349,149,18,2349
2350,149,19,2350
2351,149,19,2351
2352,149,19,2352
2353,149,19,2353
2354,149,8,2354
2355,149,8,2355
2356,149,8,2356
2357,150,21,2357
2358,150,21,2358
2359,150,21,2359
2360,150,21,2360
2361,150,21,2361
2362,150,22,2362
2363,150,22,2363
2364,150,22,2364
2365,150,22,2365
2366,150,22,2366
2367,150,14,2367
2368,150,14,2368
2369,150,14,2369
2370,150,14,2370
2371,150,14,2371
2372,150,8,2372
2373,150,8,2373
2374,150,8,2374
2375,150,8,2375
2376,151,9,2376
2377,151,9,2377
2378,151,9,2378
2379,151,18,2379
2380,151,18,2380
2381,151,18,2381
2382,151,18,2382
2383,151,14,2383
2384,151,14,2384
2385,151,14,2385
2386,151,8,2386
2387,151,8,2387
2388,151,8,2388
2389,151,8,2389
2390,152,29,2390
2391,152,29,2391
2392,152,29,2392
2393,152,29,2393
2394,152,30,2394
2395,152,30,2395
2396,152,30,2396
2397,152,31,2397
2398,152,31,2398
2399,152,31,2399
2400,152,31,2400
2401,152,8,2401
2402,152,8,2402
2403,152,8,2403
2404,152,8,2404
2405,153,33,2405
2406,153,33,2406
2407,153,33,2407
2408,153,33,2408
2409,153,33,2409
2410,153,34,2410
2411,153,34,2411
2412,153,34,2412
2413,153,34,2413
2414,153,34,2414
2415,153,35,2415
2416,153,35,2416
2417,153,35,2417
2418,153,8,2418
2419,153,8,2419
2420,153,8,2420
2421,153,8,2421
2422,153,8,2422
2423,154,33,2423
2424,154,33,2424
2425,154,33,2425
2426,154,38,2426
2427,154,38,2427
2428,154,38,2428
2429,154,11,2429
2430,154,11,2430
2431,154,11,2431
2432,154,11,2432
2433,154,11,2433
2434,154,8,2434
2435,154,8,2435
2436,154,8,2436
2437,154,8,2437
2438,155,9,2438
2439,155,9,2439
2440,155,9,2440
2441,155,9,2441
2442,155,9,2442
2443,155,42,2443
2444,155,42,2444
2445,155,42,2445
2446,155,15,2446
2447,155,15,2447
2448,155,15,2448
2449,155,15,2449
2450,155,15,2450
2451,155,8,2451
2452,155,8,2452
2453,155,8,2453
2454,155,8,2454
2455,155,8,2455
2456,156,45,2456
2457,156,45,2457
2458,156,45,2458
2459,156,45,2459
2460,156,45,2460
2461,156,11,2461
2462,156,11,2462
2463,156,11,2463
2464,156,11,2464
2465,156,6,2465
2466,156,6,2466
2467,156,6,2467
2468,156,6,2468
2469,156,8,2469
2470,156,8,2470
2471,156,8,2471
2472,156,8,2472
2473,156,8,2473
2474,157,1,2474
2475,157,1,2475
2476,157,1,2476
2477,157,1,2477
2478,157,2,2478
2479,157,2,2479
2480,157,2,2480
2481,157,2,2481
2482,157,2,2482
2483,157,3,2483
2484,157,3,2484
2485,157,3,2485
2486,157,3,2486
2487,157,4,2487
2488,157,4,2488
2489,157,4,2489
2490,158,5,2490
2491,158,5,2491
2492,158,5,2492
2493,158,6,2493
2494,158,6,2494
2495,158,6,2495
2496,158,7,2496
2497,158,7,2497
2498,158,7,2498
2499,158,7,2499
2500,158,8,2500
2501,158,8,2501
2502,158,8,2502
2503,158,8,2503
2504,159,9,2504
2505,159,9,2505
2506,159,9,2506
2507,159,10,2507
2508,159,10,2508
2509,159,10,2509
2510,159,10,2510
2511,159,11,2511
2512,159,11,2512
2513,159,11,2513
2514,159,11,2514
2515,159,11,2515
2516,159,8,2516
2517,159,8,2517
2518,159,8,2518
2519,159,8,2519
2520,160,13,2520
2521,160,13,2521
2522,160,13,2522
2523,160,14,2523
2524,160,14,2524
2525,160,14,2525
2526,160,14,2526
2527,160,14,2527
2528,160,15,2528
2529,160,15,2529
2530,160,15,2530
2531,160,15,2531
2532,160,15,2532
2533,160,8,2533
2534,160,8,2534
2535,160,8,2535
2536,160,8,2536
2537,160,8,2537
2538,161,9,2538
2539,161,9,2539
2540,161,9,2540
2541,161,9,2541
2542,161,18,2542
2543,161,18,2543
2544,161,18,2544
2545,161,18,2545
2546,161,19,2546
2547,161,19,2547
2548,161,19,2548
2549,161,19,2549
2550,161,19,2550
2551,161,8,2551
2552,161,8,2552
2553,161,8,2553
2554,161,8,2554
2555,162,21,2555
2556,162,21,2556
2557,162,21,2557
2558,162,21,2558
2559,162,22,2559
2560,162,22,2560
2561,162,22,2561
2562,162,22,2562
2563,162,22,2563
2564,162,14,2564
2565,162,14,2565
2566,162,14,2566
2567,162,14,2567
2568,162,8,2568
2569,162,8,2569
2570,162,8,2570
2571,162,8,2571
2572,162,8,2572
2573,163,9,2573
2574,163,9,2574
2575,163,9,2575
2576,163,9,2576
2577,163,9,2577
2578,163,18,2578
2579,163,18,2579
2580,163,18,2580
2581,163,14,2581
2582,163,14,2582
2583,163,14,2583
2584,163,14,2584
2585,163,14,2585
2586,163,8,2586
2587,163,8,2587
2588,163,8,2588
2589,164,29,2589
2590,164,29,2590
2591,164,29,2591
2592,164,30,2592
2593,164,30,2593
2594,164,30,2594
2595,164,30,2595
2596,164,30,2596
2597,164,31,2597
2598,164,31,2598
2599,164,31,2599
2600,164,31,2600
2601,164,31,2601
2602,164,8,2602
2603,164,8,2603
2604,164,8,2604
2605,164,8,2605
2606,164,8,2606
2607,165,33,2607
2608,165,33,2608
2609,165,33,2609
2610,165,34,2610
2611,165,34,2611
2612,165,34,2612
2613,165,34,2613
2614,165,34,2614
2615,165,35,2615
2616,165,35,2616
2617,165,35,2617
2618,165,35,2618
2619,165,35,2619
2620,165,8,2620
2621,165,8,2621
2622,165,8,2622
2623,166,33,2623
2624,166,33,2624
2625,166,33,2625
2626,166,33,2626
2627,166,33,2627
2628,166,38,2628
2629,166,38,2629
2630,166,38,2630
2631,166,38,2631
2632,166,11,2632
2633,166,11,2633
2634,166,11,2634
2635,166,11,2635
2636,166,11,2636
2637,166,8,2637
2638,166,8,2638
2639,166,8,2639
2640,166,8,2640
2641,166,8,2641
2642,167,9,2642
2643,167,9,2643
2644,167,9,2644
2645,167,9,2645
2646,167,9,2646
2647,167,42,2647
2648,167,42,2648
2649,167,42,2649
2650,167,15,2650
2651,167,15,2651
2652,167,15,2652
2653,167,15,2653
2654,167,15,2654
2655,167,8,2655
2656,167,8,2656
2657,167,8,2657
2658,167,8,2658
2659,168,45,2659
2660,168,45,2660
2661,168,45,2661
2662,168,11,2662
2663,168,11,2663
2664,168,11,2664
2665,168,6,2665
2666,168,6,2666
2667,168,6,2667
2668,168,6,2668
2669,168,8,2669
2670,168,8,2670
2671,168,8,2671
2672,168,8,2672
2673,169,1,2673
2674,169,1,2674
2675,169,1,2675
2676,169,1,2676
2677,169,2,2677
2678,169,2,2678
2679,169,2,2679
2680,169,2,2680
2681,169,2,2681
2682,169,3,2682
2683,169,3,2683
2684,169,3,2684
2685,169,4,2685
2686,169,4,2686
2687,169,4,2687
2688,170,5,2688
2689,170,5,2689
2690,170,5,2690
2691,170,5,2691
2692,170,5,2692
2693,170,6,2693
2694,170,6,2694
2695,170,6,2695
2696,170,7,2696
2697,170,7,2697
2698,170,7,2698
2699,170,8,2699
2700,170,8,2700
2701,170,8,2701
2702,170,8,2702
2703,171,9,2703
2704,171,9,2704
2705,171,9,2705
2706,171,10,2706
2707,171,10,2707
2708,171,10,2708
2709,171,10,2709
2710,171,10,2710
2711,171,11,2711
2712,171,11,2712
2713,171,11,2713
2714,171,11,2714
2715,171,11,2715
2716,171,8,2716
2717,171,8,2717
2718,171,8,2718
2719,171,8,2719
2720,171,8,2720
2721,172,13,2721
2722,172,13,2722
2723,172,13,2723
2724,172,13,2724
2725,172,13,2725
2726,172,14,2726
2727,172,14,2727
2728,172,14,2728
2729,172,14,2729
2730,172,15,2730
2731,172,15,2731
2732,172,15,2732
2733,172,8,2733
2734,172,8,2734
2735,172,8,2735
2736,173,9,2736
2737,173,9,2737
2738,173,9,2738
2739,173,18,2739
2740,173,18,2740
2741,173,18,2741
2742,173,18,2742
2743,173,19,2743
2744,173,19,2744
2745,173,19,2745
2746,173,8,2746
2747,173,8,2747
2748,173,8,2748
2749,174,21,2749
2750,174,21,2750
2751,174,21,2751
2752,174,21,2752
2753,174,21,2753
2754,174,22,2754
2755,174,22,2755
2756,174,22,2756
2757,174,14,2757
2758,174,14,2758
2759,174,14,2759
2760,174,14,2760
2761,174,14,2761
2762,174,8,2762
2763,174,8,2763
2764,174,8,2764
2765,174,8,2765
2766,174,8,2766
2767,175,9,2767
2768,175,9,2768
2769,175,9,2769
2770,175,18,2770
2771,175,18,2771
2772,175,18,2772
2773,175,14,2773
2774,175,14,2774
2775,175,14,2775
2776,175,14,2776
2777,175,14,2777
2778,175,8,2778
2779,175,8,2779
2780,175,8,2780
2781,175,8,2781
2782,175,8,2782
2783,176,29,2783
2784,176,29,2784
2785,176,29,2785
2786,176,30,2786
2787,176,30,2787
2788,176,30,2788
2789,176,30,2789
2790,176,31,2790
2791,176,31,2791
2792,176,31,2792
2793,176,31,2793
2794,176,8,2794
2795,176,8,2795
2796,176,8,2796
2797,177,33,2797
2798,177,33,2798
2799,177,33,2799
2800,177,33,2800
2801,177,33,2801
2802,177,34,2802
2803,177,34,2803
2804,177,34,2804
2805,177,34,2805
2806,177,34,2806
2807,177,35,2807
2808,177,35,2808
2809,177,35,2809
2810,177,8,2810
2811,177,8,2811
2812,177,8,2812
2813,178,33,2813
2814,178,33,2814
2815,178,33,2815
2816,178,33,2816
2817,178,33,2817
2818,178,38,2818
2819,178,38,2819
2820,178,38,2820
2821,178,38,2821
2822,178,38,2822
2823,178,11,2823
2824,178,11,2824
2825,178,11,2825
2826,178,8,2826
2827,178,8,2827
2828,178,8,2828
2829,179,9,2829
2830,179,9,2830
2831,179,9,2831
2832,179,9,2832
2833,179,42,2833
2834,179,42,2834
2835,179,42,2835
2836,179,15,2836
2837,179,15,2837
2838,179,15,2838
2839,179,8,2839
2840,179,8,2840
2841,179,8,2841
2842,179,8,2842
2843,179,8,2843
2844,180,45,2844
2845,180,45,2845
2846,180,45,2846
2847,180,45,2847
2848,180,11,2848
2849,180,11,2849
2850,180,11,2850
2851,180,11,2851
2852,180,11,2852
2853,180,6,2853
2854,180,6,2854
2855,180,6,2855
2856,180,6,2856
2857,180,8,2857
2858,180,8,2858
2859,180,8,2859
2860,180,8,2860
2861,181,1,2861
2862,181,1,2862
2863,181,1,2863
2864,181,1,2864
2865,181,2,2865
2866,181,2,2866
2867,181,2,2867
2868,181,2,2868
2869,181,2,2869
2870,181,3,2870
2871,181,3,2871
2872,181,3,2872
2873,181,3,2873
2874,181,3,2874
2875,181,4,2875
2876,181,4,2876
2877,181,4,2877
2878,181,4,2878
2879,182,5,2879
2880,182,5,2880
2881,182,5,2881
2882,182,5,2882
2883,182,6,2883
2884,182,6,2884
2885,182,6,2885
2886,182,7,2886
2887,182,7,2887
2888,182,7,2888
2889,182,7,2889
2890,182,8,2890
2891,182,8,2891
2892,182,8,2892
2893,183,9,2893
2894,183,9,2894
2895,183,9,2895
2896,183,9,2896
2897,183,9,2897
2898,183,10,2898
2899,183,10,2899
2900,183,10,2900
2901,183,11,2901
2902,183,11,2902
2903,183,11,2903
2904,183,11,2904
2905,183,8,2905
2906,183,8,2906
2907,183,8,2907
2908,184,13,2908
2909,184,13,2909
2910,184,13,2910
2911,184,13,2911
2912,184,14,2912
2913,184,14,2913
2914,184,14,2914
2915,184,14,2915
2916,184,14,2916
2917,184,15,2917
2918,184,15,2918
2919,184,15,2919
2920,184,15,2920
2921,184,15,2921
2922,184,8,2922
2923,184,8,2923
2924,184,8,2924
2925,185,9,2925
2926,185,9,2926
2927,185,9,2927
2928,185,9,2928
2929,185,9,2929
2930,185,18,2930
2931,185,18,2931
2932,185,18,2932
2933,185,18,2933
2934,185,18,2934
2935,185,19,2935
2936,185,19,2936
2937,185,19,2937
2938,185,8,2938
2939,185,8,2939
2940,185,8,2940
2941,185,8,2941
2942,185,8,2942
2943,186,21,2943
2944,186,21,2944
2945,186,21,2945
2946,186,22,2946
2947,186,22,2947
2948,186,22,2948
2949,186,22,2949
2950,186,14,2950
2951,186,14,2951
2952,186,14,2952
2953,186,14,2953
2954,186,14,2954
2955,186,8,2955
2956,186,8,2956
2957,186,8,2957
2958,186,8,2958
2959,187,9,2959
2960,187,9,2960
2961,187,9,2961
2962,187,18,2962
2963,187,18,2963
2964,187,18,2964
2965,187,18,2965
2966,187,14,2966
2967,187,14,2967
2968,187,14,2968
2969,187,14,2969
2970,187,14,2970
2971,187,8,2971
2972,187,8,2972
2973,187,8,2973
2974,187,8,2974
2975,187,8,2975
2976,188,29,2976
2977,188,29,2977
2978,188,29,2978
2979,188,30,2979
2980,188,30,2980
2981,188,30,2981
2982,188,30,2982
2983,188,31,2983
2984,188,31,2984
2985,188,31,2985
2986,188,31,2986
2987,188,31,2987
2988,188,8,2988
2989,188,8,2989
2990,188,8,2990
2991,189,33,2991
2992,189,33,2992
2993,189,33,2993
2994,189,33,2994
2995,189,34,2995
2996,189,34,2996
2997,189,34,2997
2998,189,34,2998
2999,189,35,2999
3000,189,35,3000
3001,189,35,3001
3002,189,35,3002
3003,189,35,3003
3004,189,8,3004
3005,189,8,3005
3006,189,8,3006
3007,189,8,3007
3008,189,8,3008
3009,190,33,3009
3010,190,33,3010
3011,190,33,3011
3012,190,38,3012
3013,190,38,3013
3014,190,38,3014
3015,190,38,3015
3016,190,38,3016
3017,190,11,3017
3018,190,11,3018
3019,190,11,3019
3020,190,8,3020
3021,190,8,3021
3022,190,8,3022
3023,190,8,3023
3024,190,8,3024
3025,191,9,3025
3026,191,9,3026
3027,191,9,3027
3028,191,9,3028
3029,191,9,3029
3030,191,42,3030
3031,191,42,3031
3032,191,42,3032
3033,191,42,3033
3034,191,42,3034
3035,191,15,3035
3036,191,15,3036
3037,191,15,3037
3038,191,15,3038
3039,191,15,3039
3040,191,8,3040
3041,191,8,3041
3042,191,8,3042
